,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
pen_trace_6780_http---www.facebook.com,0.8034511869127683,1.0187785818125044,0.5881237920130323,17.012181493703675,16950,16.363301932692778,1097.1522502817927,645.0536807389999,1.1157703901621996,0,10.0,7865356.0,22812.39848453942,28926.191602407915,16698.605366670923,0
pen_trace_7256_http---www.facebook.com,2.1084424753272746,2.704453237031341,1.5124317136232075,43.75720803852259,21150,21.015213158950033,1055.6898270287593,894.144100219,0.8855766544196351,0,5.0,9494736.0,22555.68955821878,28931.69168854379,16179.687427893767,0
pen_trace_7289_http---www.yahoo.com,4.24421543087084,5.284232620748107,3.2041982409935734,97.45488602330212,41250,43.37165345367899,1136.3163965716717,1741.953329066,0.46570019671454077,0,9.0,18393679.0,24428.664921853087,30414.749242569596,18442.580601136575,0
pen_trace_797466_http---www.amazon.com,4.214243268534982,5.268385443423066,3.1601010936469,95.21557255469968,45000,66.56011557134259,1174.3482824831817,1780.0127498919999,0.5292819951580274,0,11.0,19957183.0,24101.777215348986,30130.546375912483,18073.008054785485,0
pen_trace_797700_http---www.yahoo.com,2.3500469311933267,2.9484425372048455,1.7516513251818078,50.377504711776744,23700,25.762732846581514,1168.8953847259452,1006.640838553,1.0338347152126894,0,7.0,10729049.0,22923.074060983334,28760.007192954312,17086.140929012356,0
pen_trace_799296_http---www.amazon.com,4.3802029659144015,5.4605325831977645,3.2998733486310385,102.8988409941277,60200,73.37352015567457,1642.3896776996874,2080.445796476,0.30840700255711356,0,16.0,26220889.0,25013.38360139114,31182.66373369013,18844.103469092148,0
pen_trace_805936_http---www.youtube.com,3.1942612009139237,4.03863251397183,2.349889887856017,69.36801484246048,28650,29.42865730985959,1051.2962035944543,1244.0199264730002,0.6603754012772326,0,6.0,12957031.0,23347.900979245715,29519.687369585725,17176.114588905708,0
pen_trace_806172_http---www.amazon.com,4.3486414760556205,5.4075723667372815,3.28971058537396,99.56826717852152,43650,50.68060889185437,1343.354627658301,1783.281683862,0.4495835946264079,0,10.0,19511011.0,24339.66073336258,30266.573485583092,18412.74798114207,0
pen_trace_866_http---www.amazon.com,4.201581277687931,5.227836259535106,3.175326295840757,95.29779223845865,50700,66.8713437353156,1637.6728945127059,1869.7090528219999,0.3858905701503501,0,14.0,22558675.0,24120.442568469683,30011.968333234203,18228.916803705164,0
pen_trace_87304_http---www.msn.com,4.007912110295036,5.013060258770902,3.0027639618191713,90.12490771168319,34950,35.59422760539732,1042.9929684026886,1609.029133242,0.6303606182646448,0,8.0,15693587.0,23996.002710446315,30013.98340250581,17978.02201838682,0
pen_trace_909_http---www.yahoo.com,4.434927674972029,5.521802808135324,3.3480525418087352,100.43492705339312,45750,51.8198602638544,1511.4124971500519,1813.0134218819999,0.43733666646854485,0,10.0,20390162.0,24093.4033950812,29998.01400940221,18188.792780760188,0
pen_trace_939592_http---www.facebook.com,4.488609940470596,5.570275900748669,3.4069439801925236,104.44660871509257,46950,50.09625290730789,1303.272988889902,1867.5924079320002,0.4764811343284514,0,10.0,20843962.0,24703.842569175325,30656.978606730827,18750.706531619824,0
