,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_63,3.828398972610687,5.105695955961316,2.5511019892600575,123.30541714172257,145200,164.9816209555122,750.5535644464017,2529.975205821,0.6475457886131069,2,20.0,61451880.0,36242.36896162895,48334.17780270207,24150.560120555834,8.0
syn_trace_66,1.8218505080741514,2.1405026088085974,1.5031984073397053,92.01292114170106,149550,329.3014498945573,1553.2031880515196,2151.9260878079995,11.753560079806086,2,17.0,63977545.0,52099.012081037334,61211.42804065466,42986.59612142,8.799999999999999
syn_trace_68,3.883059544618923,5.6557486180760295,2.1103704711618168,166.45086158114313,268050,430.9903648863017,1133.061130448172,2975.175378951,0.7350084889643463,1,18.0,111833827.0,54151.6006353038,78872.81586607272,29430.38540453489,29.0
syn_trace_72,3.3300700932192275,4.13028257619246,2.529857610245995,103.5150269287403,96650,201.7428468626806,920.3802805342457,2357.456833546001,2.4053039389895643,2,22.0,41229282.0,32989.8948211437,40917.333256030506,25062.456386256894,2.8
syn_trace_73,3.922282815189874,5.153684565843394,2.690881064536354,125.55434585656377,141850,344.4702463450989,1088.288089289046,2440.93793189,0.27149500020575285,1,18.0,59680823.0,35510.62519103121,46659.19557399581,24362.05480806662,6.6
syn_trace_76,1.976704947002526,2.207280791689276,1.7461291023157763,111.1256308248683,151450,254.70004644571458,1177.5956521086525,2509.1050340660004,14.720595875988424,2,18.0,63774006.0,56993.08344457865,63641.13093212275,50345.03595703455,6.6
syn_trace_77,2.5615877773282127,3.2383856562022553,1.8847898984541707,106.78244798849033,157050,250.0319946643396,1396.007214964128,2323.029019674,5.375653886428258,2,18.0,67048041.0,44814.401675610694,56654.82825224659,32973.9750989748,10.2
syn_trace_79,3.2764377200975865,4.87225162361689,1.6806238165782825,137.44173221223775,224400,317.79851869764235,908.9573876226673,2799.028515181,0.8977142300555374,2,24.0,92681360.0,54994.633787885454,81780.18831844622,28209.079257324687,22.2
syn_trace_83,1.960253871937705,2.608703572608302,1.3118041712671078,114.42471852932078,233100,369.7819705718494,697.3739187933899,2813.146985331999,9.255468928396223,4,26.0,96000914.0,65544.82868121887,87226.98176725172,43862.67559518603,22.8
syn_trace_86,1.6241191847585648,2.038767031965446,1.2094713375516835,124.56981168805021,276700,413.4187529152042,973.1699307490666,2874.1591742500004,17.942676437593196,3,21.0,116158192.0,82047.90974384123,102995.25736609452,61100.562121587944,30.4
syn_trace_91,2.0449172706298673,2.645933105783623,1.4439014354761117,109.69246490002486,199550,268.1993472904361,1383.9528063769144,2498.4359365830005,9.283652159174189,3,20.0,84983713.0,58713.25124724522,75969.49639699949,41457.00609749096,20.6
syn_trace_96,4.296003254465843,5.986563640769902,2.6054428681617834,144.48962238934251,152650,207.16693672666716,1600.9058385721662,2426.012005622,1.4182538699690403,1,10.0,65204328.0,39796.245346083786,55456.83774339838,24135.652948769188,14.600000000000001
syn_trace_98,1.8634884385353363,2.1486140314300792,1.5783628456405931,82.78495798722784,106350,200.5637958664904,1361.7633701611967,2023.186955597,9.866785597542155,2,18.0,46930682.0,45489.67967481295,52449.89022383431,38529.46912579159,8.0
