,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
pen_trace_797700_http---www.yahoo.com,2.8423100274308366,3.3301763571481424,2.3544436977135312,66.14555808533794,26100,25.77894622091798,665.0292339175492,1873.8311034409999,1.7105901514178152,2,22.0,11700790.0,23978.200622510805,28093.922207430067,19862.47903759154,0
pen_trace_799296_http---www.amazon.com,11.01935686215809,13.296768817159434,8.741944907156746,257.7392712065453,79700,77.22626212576428,1027.3480766949153,3658.4150798,0.30762244639896597,1,4.0,32836837.0,24433.330012591294,29483.05828323655,19383.601741946033,0
pen_trace_805936_http---www.youtube.com,4.646216231360592,5.6076343056379345,3.6847981570832493,98.65756215253703,29550,30.115550988033878,812.4022122595952,2250.458890304,0.5398033545401966,1,22.0,12975178.0,22183.82395137721,26774.210674983275,17593.437227771145,0
pen_trace_806172_http---www.amazon.com,8.81999664529771,10.625482600404588,7.014510690190834,194.52209505921485,49950,52.60075929054616,862.6842450442574,3092.69913521,0.442427826460943,1,11.0,21602417.0,23019.25757262755,27731.384789424672,18307.130355830428,0
pen_trace_866_http---www.amazon.com,10.3913273538042,12.599536012554504,8.183118695053897,242.59695973351006,82850,90.4973038792427,902.3811871690142,3534.39490271,0.3549907208076609,1,5.0,34472242.0,24450.231617517435,29646.027238996587,19254.43599603828,0
pen_trace_87304_http---www.msn.com,5.057852650760438,5.918699404710793,4.197005896810084,121.99437390963203,41550,36.712370527703285,605.153241554855,2716.5481351989997,1.849794789933935,4,22.0,18151194.0,24839.343439037424,29067.000835608385,20611.686042466466,0
pen_trace_909_http---www.yahoo.com,8.127861534811453,9.849832315488781,6.405890754134125,190.61269830959742,63350,54.31425532396474,641.877962384186,3284.5496232110004,0.35934884073919476,1,18.0,26596356.0,24553.859172921984,29755.84592768508,19351.872418158888,0
pen_trace_939592_http---www.facebook.com,8.062796186220684,9.663229408842954,6.462362963598413,195.40155112305544,62100,53.437267158509805,652.3721699108196,3305.5924865700003,0.9905508894186696,2,15.0,26187899.0,25229.000871415945,30236.857976521136,20221.143766310754,0
pen_trace_942092_http---www.facebook.com,10.724516207110728,12.821478976494145,8.62755343772731,262.71529958183527,89150,80.06944132072265,957.7911772806632,3723.39199313,0.30793838528906536,1,4.0,36662950.0,25470.489568191253,30450.729917592995,20490.249218789508,0
sd_trace0000,4.355851576391364,6.167966111015784,2.5437370417669456,154.25554426582985,156550,194.13557318401618,1409.6054204835225,2554.0019305160004,2.953700772200774,2,10.0,65594655.0,42825.225878959376,60641.30911844566,25009.14263947309,23.0
sd_trace0003,5.287661339080699,7.525902229726111,3.049420448435286,163.15437239246342,145150,183.66743815608743,1390.0365169359652,2457.8525460419996,1.1200584795321638,1,6.0,60688233.0,37591.22415333239,53503.40340118758,21679.044905477207,19.0
