,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
pen_trace_215252_http---www.msn.com,4.898568752813679,6.028307615818406,3.7688298898089525,114.45046772902518,52950,71.88491117692601,1669.7935552570084,2105.307331261,0.6227434459594091,1,12.0,23469166.0,24676.57256723614,30367.639579197574,18985.505555274707,0
pen_trace_216826_http---www.amazon.com,3.661264810206723,4.590941165443282,2.7315884549701646,80.4668095355846,33150,45.089065976190646,1563.0111151714204,1557.0194846800002,0.987478367097628,1,8.0,15007045.0,23492.59154769501,29457.881691209408,17527.30140418061,0
pen_trace_28919_http---www.google.com-mobile-,4.904535419211558,6.037616055931963,3.7714547824911535,114.48845598013253,52950,70.96589526004874,1645.3334634386767,2105.307331261,0.5923459482460574,1,12.0,23469166.0,24659.55167371498,30356.57659522823,18962.526752201728,0
pen_trace_663494_http---www.facebook.com,4.927691095890662,6.096281869462008,3.7591003223193167,114.67388523864804,54250,75.10159770516852,1721.9527425567553,2109.8598063609998,0.5450641906295892,1,12.0,24012800.0,24658.068061275182,30505.673008454247,18810.46311409612,0
pen_trace_665192_http---www.facebook.com,4.9087754504686085,6.0439617838341135,3.773589117103103,114.50125068721113,52950,72.59110366613805,1723.679797153373,2105.307331261,0.5821078596837432,1,12.0,23469166.0,24643.765981696648,30342.797568568112,18944.734394825187,0
pen_trace_6780_http---www.facebook.com,-0.1299822800688207,-0.1684023882631235,-0.09156217187451789,-2.59018622330123,12750,16.725573846705444,1213.4902687665208,85.14907031300001,2.1179236420570877,1,0.0,6161428.0,21834.87992283406,28288.82463438036,15380.935211287766,0
pen_trace_7256_http---www.facebook.com,-0.08294782997891516,-0.10817849120778261,-0.05771716875004771,-1.6092825479835482,13350,19.538888434590927,1660.7852970138647,96.02287541300001,1.7897383458646616,1,0.0,6447024.0,21379.19710742547,27882.21568789647,14876.178526954465,0
pen_trace_7289_http---www.yahoo.com,3.5759933327551225,4.459036898847155,2.6929497666630895,79.83744345971544,30450,40.63124452643977,1693.7156626402211,1447.7409717620003,1.5860210526315788,1,5.0,13802387.0,23775.73784539986,29646.8372518676,17904.638438932117,0
pen_trace_797466_http---www.amazon.com,0.6031672998824233,0.7757063832524285,0.4306282165124182,12.163877700630524,16650,28.925819438303137,1869.9915227095098,395.949137808,2.011975393028025,1,2.0,7886585.0,21963.92667655142,28246.819957929412,15681.033395173421,0
pen_trace_797700_http---www.yahoo.com,-0.07292406631892116,-0.09569930435515812,-0.05014882828268421,-1.3941614836244507,13050,21.285648318462737,1801.6798994562232,96.02287541300001,1.6176024388057026,1,0.0,6310794.0,21184.313098364746,27800.479719400304,14568.146477329188,0
