,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
3g_report.2010-12-22_0800CET,2.995290949968392,3.6008972438987152,2.389684656038069,76.873068079931,43050,39.83688651091945,713.348903650893,1782.531375284,2.94391079247875,1,15.0,19199278.0,26758.508679500403,32168.708070202538,21348.309288798264,0
3g_report.2011-01-29_1800CET,1.8744928546043527,1.7698872301281776,1.9790984790805277,127.55369785556803,130850,118.73169383983623,1089.7013315633194,2751.23125561,26.554917784669335,2,12.0,54422059.0,68259.61618962992,64450.40466850765,72068.82771075219,0
3g_report.2011-01-31_1830CET,5.817527839710241,7.047781169124077,4.587274510296406,173.11527014757107,141100,126.94944097726156,820.9989408502981,2920.6016674899997,0.4724954826804045,1,13.0,58547497.0,31150.620884937132,37738.153615835225,24563.088154039044,0
3g_report.2011-01-31_2356CET,-0.09922948192936523,-0.08278609851546523,-0.11567286534326522,-11.770147916697322,47000,44.11062037412777,842.1968465144379,1801.9567188449998,73.04430322977447,5,12.0,20871658.0,121964.58293400932,101753.75081933691,142175.41504868172,0
3g_report.2011-02-01_0629CET,5.652167762299403,6.846604924583202,4.457730600015602,169.80310130625006,148250,137.63985284409893,936.1717462615845,2948.17242865,0.44312793897384095,1,16.0,61627031.0,31446.446380077366,38091.82665853691,24801.066101617816,0
3g_report.2011-02-01_0740CET,3.467252372686244,3.6869050141395054,3.2475997312329827,153.92728326070954,135450,120.00877344998563,757.970970415356,2872.7548397699998,9.79573956592096,2,14.0,56781244.0,44573.487221538824,47397.245966106035,41749.72847697161,0
3g_report.2011-02-01_0840CET,0.41650157763031714,0.37956658518683595,0.4534365700737983,32.533477828291794,107850,106.85838126120301,742.2505846651745,2162.367856995,39.30053890080001,5,24.0,44290042.0,78730.43054995802,71748.68542913701,85712.17567077902,0
3g_report.2011-02-02_1251CET,2.4201467631850404,2.919422175520836,1.920871350849245,61.94171511372693,42500,43.23791569778023,631.9870547948478,1704.859778521,1.9741589270341247,2,18.0,18903382.0,26731.895089066325,32246.675492526658,21217.114685605993,0
3g_report.2011-02-10_1611CET,0.8676915681000397,0.8246210032107493,0.9107621329893302,53.34589835902801,81400,87.20678235457099,753.5085577784214,2061.5867223910004,24.982988229009255,3,22.0,34267175.0,61632.11232863908,58572.81108507942,64691.41357219875,0
3g_report.2011-02-14_2032CET,3.56667105510871,4.314889809289357,2.818452300928063,93.0209364249583,67250,62.192737051586214,690.4114013759432,2132.441919902,1.347266119551014,2,20.0,29120467.0,27281.193485733096,33004.26137931384,21558.125592152355,0
3g_report.2011-02-14_2124CET,5.173996732272791,6.344308791894029,4.003684672651553,136.25577110028885,85150,80.77052456018184,712.5382180592587,2524.8143062600006,0.6122265494603316,1,16.0,36199985.0,27754.721739425157,34032.593033868885,21476.850444981425,0
4g_report_bus_0001,3.289123048440616,5.32011116915652,1.2581349277247122,197.4121651000446,516450,805.0204965413127,2036.2825783153862,3300.5021377000003,0.18375777840781216,1,17.0,217511939.0,97007.67727191592,156908.5801131495,37106.77443068232,86.0
4g_report_bus_0004,3.286259356017844,5.314830153379832,1.2576885586558553,197.3480020672336,516450,946.3690354350929,2117.3185068438024,3300.5021377000003,0.2350998535573552,1,17.0,217511939.0,97022.41246418502,156913.25225868932,37131.57266968073,86.0
4g_report_car_0001,3.28624223701184,5.314753091057613,1.2577313829660675,197.36805662526714,516450,824.7257642975876,2028.6086253824767,3300.5021377000003,0.2190525661935915,1,17.0,217511939.0,97029.86950444926,156923.85456727684,37135.88444162168,86.0
4g_report_car_0002,3.286542995707525,5.315305099037118,1.2577808923779323,197.37596901605698,516450,739.7146282488898,1858.584443507228,3300.5021377000003,0.2127212170545904,1,17.0,217511939.0,97028.74239784422,156923.96840510305,37133.516390585406,86.0
4g_report_car_0003,3.287261760841938,5.316660563461328,1.2578629582225482,197.37859830998215,516450,1117.3214028825148,2161.135839202149,3300.5021377000003,0.21061730456195998,1,17.0,217511939.0,97020.18224031987,156915.82061442724,37124.5438662125,86.0
4g_report_foot_0001,3.285946454128365,5.3142411184113625,1.2576517898453679,197.34639329342482,516450,962.6093482121432,2121.075876855097,3300.5021377000003,0.23638716467984533,1,17.0,217511939.0,97025.97311724782,156916.56059877208,37135.38563572356,86.0
4g_report_foot_0002,3.2822824715170356,5.310040094266978,1.2545248487670935,197.22033639530864,513450,778.2347828130336,1961.992223880766,3300.5021377000003,0.3372555690033038,1,17.0,216217098.0,97174.11196358179,157207.19807912168,37141.02584804189,84.80000000000001
4g_report_foot_0003,3.300288137650955,5.319237106599133,1.281339168702777,197.16871403975563,507450,843.7546341072116,2029.2875461767242,3299.4565329100005,0.3140256762518357,1,17.0,212857988.0,95472.08576877462,153877.0677238943,37067.10381365495,82.2
4g_report_foot_0005,3.2869156978615024,5.316003364596356,1.2578280311266492,197.37939074522444,516450,866.8202838740253,2087.1879649184893,3300.5021377000003,0.20998321250023058,1,17.0,217511939.0,97025.04516559008,156920.80782174153,37129.282509438635,86.0
4g_report_foot_0006,3.285563771317222,5.313432173329151,1.2576953693052928,197.3842162426168,516450,984.265521257919,2135.036627957433,3300.5021377000003,0.20612193850964045,1,17.0,217511939.0,97044.6771544734,156941.19662032704,37148.15768861974,86.0
4g_report_train_0003,3.2911418016576275,5.299069433507187,1.2832141698080684,197.25822633400742,510450,835.3857293510707,2013.8727132267998,3300.5021377000003,0.3069367390655929,1,17.0,214726200.0,95473.52591749899,153721.98263950867,37225.06919548932,84.0
4g_report_tram_0001,3.282193759871398,5.307234056934742,1.2571534628080543,197.3014941872144,516450,831.5009514687978,2012.7765432576812,3300.5021377000003,0.2723146011523953,1,17.0,217511939.0,97059.50064973666,156943.0463537123,37175.95494576101,86.0
hd_trace0000,3.755028022367247,5.607985019247242,1.9020710254872522,151.13598766230015,256100,390.7395438634179,1505.0367656484786,2739.253328150001,0.7877422095223385,1,17.0,110569598.0,53204.39339687989,79458.64567469753,26950.141119062242,33.0
