,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
pen_trace_797466_http---www.amazon.com,4.385617848157523,5.268229148422308,3.503006547892738,80.92198864656115,39000,70.78987335791606,1159.689516770292,1854.754497232,0.7260739119380052,0,19.0,17143478.0,19230.55093937017,23100.724346416202,15360.377532324137,0
pen_trace_797700_http---www.yahoo.com,2.0726507799930727,2.16388376166916,1.9814177983169852,58.46164226013143,24750,25.647410399162148,590.5615663170506,1726.867005315,7.718563327426976,3,17.0,10966429.0,28260.976088146046,29504.954638940213,27016.997537351883,0
pen_trace_799296_http---www.amazon.com,4.659800768824351,5.602229414903998,3.717372122744703,90.35030571276903,54300,71.36006573440426,1667.2963369931863,1982.7882893360002,0.40845252479838146,0,18.0,23131009.0,20216.224317806853,24304.886013418356,16127.562622195348,0
pen_trace_805936_http---www.youtube.com,3.974872223494401,4.815646996414513,3.1340974505742896,69.84372682840757,24000,29.250238619983623,819.9135780726424,1691.299741076,0.9145880982029636,0,18.0,10632210.0,18394.30727885847,22285.116506383507,14503.498051333429,0
pen_trace_806172_http---www.amazon.com,4.334670731624524,5.239249008418302,3.430092454830746,83.17336940748518,39900,46.2903955921596,1120.1103615171335,1893.895121561,0.6114664761591592,0,19.0,17125203.0,20061.59888059021,24248.1421427427,15875.055618437715,0
pen_trace_866_http---www.amazon.com,4.638936287649724,5.630125707455607,3.64774686784384,86.48708443595581,46800,58.08153412963765,1447.3132428587187,1897.944646302,0.519874999247346,0,18.0,20339284.0,19535.605642331895,23709.727557679398,15361.483726984394,0
pen_trace_87304_http---www.msn.com,3.954427798617611,4.79224100533384,3.1166145919013823,73.30328597469885,30900,36.1719136745718,843.5398945620339,1794.2326021800004,0.8714264124779607,0,20.0,13524552.0,19408.20376103551,23520.163887180555,15296.243634890468,0
pen_trace_909_http---www.yahoo.com,4.364411087297986,5.255522119634621,3.4733000549613515,82.2222769705356,43200,52.062210020477295,1357.012145745652,1870.559576287,0.5938552189321893,0,19.0,18811729.0,19658.79882166319,23672.667396842717,15644.93024648366,0
pen_trace_939592_http---www.facebook.com,4.356743537190352,5.261406140102991,3.452080934277712,81.46915282992799,42150,49.92156187322315,1363.5002552755918,1861.707903575,0.6501455215784947,0,19.0,18294926.0,19542.152559992828,23600.01239280735,15484.292727178301,0
pen_trace_942092_http---www.facebook.com,4.820020417698819,5.751876127581691,3.8881647078159465,95.04101665998756,58050,79.17825653466782,1738.8097892612006,2019.6186145880001,0.3788165589711129,0,17.0,24536100.0,20483.575775774614,24443.670420889615,16523.481130659613,0
sd_trace0000,1.2105470190301753,1.1514265882758374,1.2696674497845128,47.61888229113668,54900,217.1091739119013,1606.6037063983003,1827.598193155,16.177918582864933,3,19.0,23402616.0,39430.712113478214,37505.00361273223,41356.4206142242,0
sd_trace0003,1.2846483743430284,1.1871707595375889,1.3821259891484676,57.470746844666834,59700,225.41775607001267,1643.2314502511645,1951.2014094479998,19.840526444756833,4,16.0,25294806.0,44995.624925479984,41581.40957907517,48409.8402718848,0
sd_trace0006,1.1075833030207303,1.054583653652672,1.1605829523887885,43.51108329609734,56550,273.86837175280914,1629.3445763487427,1833.565138865,15.989956830767886,4,20.0,24001593.0,39374.86463678106,37490.71378873863,41259.015484823496,0
syn_trace_10,3.462482001570029,3.8479991477401168,3.076964855399941,82.37187760216787,60700,197.021092863905,1605.6869864993073,1970.25302116,2.886810080757447,1,19.0,25735908.0,24088.457285081728,26770.496730766612,21406.41783939684,0
