,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
syn_trace_52,3.7680239368208186,4.376966840053533,3.159081033588104,100.04148750485902,134000,226.95871095314064,1617.1032099459005,2186.520815885416,1.9784444359259403,1,19.0,54684786.0,27262.12916298501,31667.907990074975,22856.35033589504
syn_trace_56,4.01261231589982,4.654599985412258,3.3706246463873826,100.36750032698558,119950,295.46303183440915,1360.1092668493272,2197.0272619375,2.0047646895015316,1,19.0,49247038.0,25670.099615750194,29777.121707858787,21563.0775236416
syn_trace_57,0.7641398575276728,0.7176539579889014,0.8106257570664442,38.796412504363495,100450,154.28365026335,1339.397430401736,1952.4040279270832,19.172493946980353,3,25.0,41143428.0,50959.94351798885,47859.83194607951,54060.0550898982
syn_trace_59,3.7455106987289266,4.346085516306016,3.144935881151837,99.80780040567173,142100,341.9788590630349,1631.4872455857203,2212.9134615729163,2.1009645452543495,1,20.0,58036132.0,27350.51217586914,31736.036656212204,22964.98769552607
syn_trace_63,4.177088852197414,4.804893584015727,3.5492841203791015,111.47264590661004,144350,250.987646618835,1220.9031872447347,2323.6546573229166,0.3058963484208681,1,19.0,58284824.0,27303.447260619934,31407.0787589424,23199.81576229747
syn_trace_66,0.9925243712274538,0.997076677985395,0.9879720644695126,37.815257543927196,94950,281.60223141048795,1531.3025402584776,1748.1447993958334,11.50245492587947,2,25.0,39918032.0,38100.88111764957,38275.63440696265,37926.127828336495
syn_trace_68,3.7625824087619817,4.389668676634852,3.1354961408891118,101.10557108675386,144350,336.08074142279673,1756.4564760521678,2210.4707785729165,1.8379060554612339,1,19.0,58650659.0,27639.048942046575,32245.477762917617,23032.620121175532
syn_trace_72,4.257730297856783,4.984428124817597,3.5310324708959704,97.45091071013601,77150,197.66309166432256,1271.2615067938395,2114.7219761875,1.5169153318077804,1,18.0,32165246.0,23574.744841459382,27598.41817184101,19551.071511077753
syn_trace_73,3.1038037838614376,3.3707716125236433,2.836835955199232,98.02926852583178,127650,380.3027004364767,1375.6266567333482,2254.9876620625,4.34136174157221,2,19.0,51586595.0,31818.995835274945,34555.84675108475,29082.14491946514
syn_trace_76,1.3110269240820354,1.2819677647401913,1.3400860834238797,55.41911695064095,110250,257.0637701433548,1363.3261565825082,2001.1694322291667,13.294455932961075,2,25.0,45716230.0,42292.31031294582,41354.89326853299,43229.727357358635
syn_trace_77,1.780703898489995,1.8643898098723688,1.6970179871076212,60.7242012794919,111600,230.44827337398746,1475.8667131357768,1931.6989569166665,7.084145928332884,2,23.0,45991621.0,34176.71796646735,35782.88606297542,32570.549869959286
syn_trace_79,3.8557513738207017,4.439312462249413,3.27219028539199,111.85777479610645,183750,397.71528128286144,1641.619913806129,2348.3393020729163,0.3773521555259264,1,20.0,74019954.0,29690.733893839482,34184.37347469434,25197.094312984624
syn_trace_83,3.9392541141296595,4.557771326904821,3.320736901354498,111.57380843607594,176500,414.08089682184055,1795.7834222047102,2345.9919018229166,0.3859683419790312,1,20.0,71098002.0,29039.508031025754,33599.11120648131,24479.904855570192
syn_trace_86,4.046421123612961,4.6811128212419355,3.411729425983987,110.88707428782764,159550,415.9066051911722,1813.238073019434,2328.761684125,0.31226713487383767,1,20.0,64503039.0,28094.953296292148,32501.71993221484,23688.186660369454
syn_trace_91,4.1253066101484075,4.746725491324332,3.503887728972483,110.8477061827068,160100,379.6866263537908,1533.6257648480093,2329.1395005312497,0.2993028070371208,1,20.0,64890537.0,27494.045330921865,31635.632975949535,23352.457685894195
syn_trace_96,1.8708169827849876,1.8380075564389,1.903626409131075,55.50445340739595,93850,141.91757514214623,1720.195767474631,1764.3950248125,4.810078529657477,1,23.0,39288061.0,29677.691783487884,29157.219684051026,30198.163882924742
syn_trace_98,1.257933139526656,1.2886221899007269,1.2272440891525853,42.71679752385804,71650,167.02208146815198,1359.329488623745,1720.4852684583334,9.578098476887817,3,21.0,30255907.0,33978.14693626238,34807.09167917369,33149.20219335108
