,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
pen_trace_663494_http---www.facebook.com,11.363773861177059,13.881166489368669,8.846381232985447,278.85459905067603,96200,85.26668030562105,747.3451779495574,3803.9255059375,0.28574731157326255,1,0.0,38822313.0,25805.292127027526,31521.883548372596,20088.700705682455
pen_trace_665192_http---www.facebook.com,11.157704582248586,13.43392311657705,8.881486047920122,274.4931230477731,90900,79.89266248767052,745.656211280888,3755.5964459374995,0.29784436424064603,1,1.0,36551799.0,25669.524898504154,30906.21564530344,20432.834151704872
pen_trace_6780_http---www.facebook.com,-2.120620991491446,-2.5352887395001265,-1.7059532434827651,-44.19701223827988,16350,16.269924093560785,651.2906649296715,717.9907372916665,0.7993833554137059,1,33.0,7495344.0,21670.124988716096,25907.51675470899,17432.7332227232
pen_trace_7256_http---www.facebook.com,-3.159007578685717,-3.779903832137218,-2.5381113252342167,-67.23871981144259,21750,21.098582218113524,717.0857144018244,1315.6800112500002,0.6922105263157895,1,61.0,9638755.0,22140.054533234936,26491.635391618533,17788.47367485134
pen_trace_7289_http---www.yahoo.com,7.87328029873229,9.466499744994143,6.280060852470436,170.42129416578317,41100,41.66438374111967,1218.4500270260348,2650.167650312499,0.6256842105263158,1,6.0,17828482.0,22569.726307245095,27136.885799242413,18002.56681524778
pen_trace_797466_http---www.amazon.com,7.040860652278589,8.489752429019525,5.5919688755376535,154.96925277969967,45300,61.34153185799451,1225.3824401312927,2563.698518854167,0.7647846889952153,1,11.0,19150470.0,22983.254002583504,27712.824629196417,18253.683375970595
pen_trace_797700_http---www.yahoo.com,1.2350324315066874,1.4804870078996573,0.9895778551137177,26.444512924800584,24900,25.22787840339774,746.9864062165597,1677.1861616666665,0.635997489464718,1,34.0,10887454.0,22292.53031093083,26723.024154336705,17862.036467524955
pen_trace_799296_http---www.amazon.com,11.287693322926025,13.594835665437515,8.980550980414533,268.06702440959555,81000,76.57360228000577,975.0150455246282,3627.9239017708333,0.3091780706437744,1,0.0,33053021.0,24784.01426186392,29849.73026646321,19718.298257264625
pen_trace_805936_http---www.youtube.com,5.824872748698304,7.047137337850719,4.60260815954589,125.10096920169791,29400,29.302886916054703,855.0820224735093,2230.564411145833,0.5438056680161943,1,11.0,12840220.0,22466.2391769835,27180.451792802804,17752.026561164195
pen_trace_806172_http---www.amazon.com,9.339899818055057,11.185281628304843,7.494518007805271,204.44183849431855,45350,49.603500679234,1119.9759284911677,2931.02467125,0.4454040105370679,1,1.0,19347290.0,22778.30295358965,27278.850792192334,18277.755114986965
pen_trace_866_http---www.amazon.com,10.609350129769028,12.8359744400637,8.382725819474357,243.83017787356698,74250,85.89441562526001,911.3802341802742,3461.493343333333,0.35704550515923095,1,3.0,30486874.0,24041.53165269801,29087.21854019275,18995.84476520327
pen_trace_87304_http---www.msn.com,6.969271801026938,8.414814287509971,5.523729314543905,149.77513890295398,34800,35.2478834858941,952.6809386451534,2526.737280104167,0.4930280409008218,1,10.0,15127932.0,22456.920908947774,27114.858526575164,17798.983291320383
