,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
syn_trace_41,5.601077667671298,6.888042607344204,4.314112727998392,164.64024136328595,152050,375.3137422020479,1369.785000517243,2905.2417171875,0.24620387155575957,1,17.0,62577120.0,31032.75087896459,38163.1755458726,23902.326212056585
syn_trace_42,3.4203585740168077,3.858640855556146,2.9820762924774695,126.61390040998637,124300,302.1117163290929,1326.6558130792728,2532.2919468749997,6.088221073056826,2,17.0,51594874.0,37635.69297913414,42458.30354152248,32813.082416745805
syn_trace_43,5.749450498400024,7.048622568705045,4.450278428095003,170.97526564718615,156950,380.80161163082454,1654.11080311125,2908.358094270833,0.2373628277069087,1,15.0,63769151.0,31337.77709440197,38419.00420607486,24256.549982729077
syn_trace_49,4.562655127484759,5.4173905428062294,3.707919712163289,147.8718566543444,145650,321.69555479425856,1709.2904432283838,2756.2886341666667,2.1403888518453518,2,17.0,60147920.0,33587.8884588092,39880.00499829389,27295.771919324507
syn_trace_51,2.08580423727395,2.240431210251683,1.9311772642962166,76.30533831389339,58000,151.11690974454348,1322.5415651385802,1862.7409368749998,8.970198071934574,2,15.0,24640638.0,36785.334858029644,39512.34292399435,34058.326792064945
syn_trace_52,5.235735464048673,6.288267783598978,4.1832031444983695,158.12739918284885,141000,252.19857275297525,1541.0262712713109,2796.298595208333,1.146164756392073,1,16.0,58328096.0,31473.485463209407,37800.55467562304,25146.41625079577
syn_trace_56,5.5327508481931655,6.735010238192678,4.330491458193653,152.6471966542948,115200,300.4839283992678,1235.3546374813254,2660.1959371875005,1.1607422102929164,1,14.0,48219062.0,28957.062255422956,35249.393314348534,22664.731196497374
syn_trace_57,1.7173864723259782,1.8213328076664248,1.6134401369855318,72.16796399383692,87550,143.79343185529748,1320.886117199032,1960.6698848958335,11.17144456177874,3,18.0,36966369.0,42176.47926887282,44729.24798354888,39623.710554196754
syn_trace_59,5.114160560263243,6.191392573896121,4.036928546630365,148.80104597947283,129100,322.87615515603625,1686.2669360315062,2653.7321719791667,1.2414730116024886,1,15.0,53571730.0,30446.749794546133,36859.96525840852,24033.534330683746
syn_trace_63,5.559096084065686,6.830549258185882,4.28764290994549,161.68342942027823,138600,247.48080887919534,1200.7329957735635,2809.298514375,0.2391213820210551,1,15.0,57596763.0,30689.898818580485,37709.16394302383,23670.633694137145
