Bitrate,FPS,FileSize,Height,Motion,Power,Quality,Video,Width,video
4300,24,416273,1080,3.80585375,533.4909824399999,91.99172458333334,,1920,sin
4300,24,586688,1080,4.41658375,589.1679733000021,90.46315666666668,,1920,sin
4300,24,436555,1080,3.0553170833333336,656.5562939600031,91.56176791666664,,1920,sin
4300,24,538521,1080,2.3302241666666665,644.0103232199967,93.85562125,,1920,sin
4300,24,358102,1080,1.5818725,534.8889595200021,94.28351374999998,,1920,sin
4300,24,406509,1080,1.3643041666666669,775.0915317599965,93.71938125,,1920,sin
4300,24,299121,1080,0.9673262500000002,510.7407382599988,94.61266416666668,,1920,sin
4300,24,549409,1080,2.0933929166666667,550.4622133999967,95.72777583333333,,1920,sin
4300,24,293721,1080,2.0305883333333337,651.7206380199991,95.65302958333332,,1920,sin
4300,24,482029,1080,1.1031233333333337,529.5285853599985,95.76413666666667,,1920,sin
4300,24,283521,1080,1.4637558333333336,532.2725323000027,94.38732083333332,,1920,sin
4300,24,418384,1080,1.07600375,576.4529261600005,95.13393333333336,,1920,sin
4300,24,301326,1080,0.7937854166666668,795.9377914999966,94.74881333333332,,1920,sin
4300,24,394251,1080,2.0795320833333326,558.5707570800034,99.30098958333332,,1920,sin
4300,24,316936,1080,0.4194258333333334,591.5189878199999,99.70484333333332,,1920,sin
4300,24,461163,1080,0.27541,736.2217095800006,99.99701083333332,,1920,sin
4300,24,308181,1080,0.3149283333333333,638.6427174199978,99.9289675,,1920,sin
4300,24,394686,1080,2.97102625,601.2447709199978,90.17454041666667,,1920,sin
4300,24,391632,1080,1.9135866666666668,666.0870172199998,92.03769125000002,,1920,sin
4300,24,619130,1080,2.2221866666666665,551.6508950000011,93.15439083333335,,1920,sin
4300,24,296248,1080,1.4171541666666665,592.2831380200034,93.21230666666668,,1920,sin
4300,24,424089,1080,1.0525529166666667,622.4286705999984,94.53842374999998,,1920,sin
4300,24,319399,1080,0.8248254166666666,604.305684559994,94.09946416666666,,1920,sin
4300,24,411936,1080,1.2389229166666669,562.1494526999988,94.68862708333336,,1920,sin
4300,24,400337,1080,3.9077529166666665,514.9247432000034,92.50334541666666,,1920,sin
4300,24,497347,1080,2.7150870833333323,439.4733903999952,98.13569916666664,,1920,sin
4300,24,246539,1080,0.4161400000000001,380.9611646799949,100.0,,1920,sin
4300,24,530977,1080,0.013485833333333334,372.0954245200028,100.0,,1920,sin
4300,24,6889,1080,0.0,496.0064139599999,100.0,,1920,sin
4300,24,402000,1080,1.9131912500000003,467.426670379999,99.80855041666666,,1920,sin
4300,24,305080,1080,3.7880466666666655,745.7445740199951,97.42765583333336,,1920,sin
4300,24,570285,1080,3.1840054166666665,978.5774486600005,98.05792375,,1920,sin
4300,24,277215,1080,4.707143750000001,976.1744111400039,97.76952416666666,,1920,sin
4300,24,576473,1080,5.374052499999999,952.6473494199984,98.56191208333335,,1920,sin
4300,24,331748,1080,6.226578749999999,843.9077082600054,93.83534,,1920,sin
4300,24,312383,1080,2.115535,718.6670431400064,88.53141625,,1920,sin
4300,24,286903,1080,3.2856129166666665,701.2307193600052,91.71028124999998,,1920,sin
4300,24,628965,1080,3.82256625,712.0328735600001,95.20117333333332,,1920,sin
4300,24,253812,1080,3.894075,769.8392624999979,92.90608208333336,,1920,sin
4300,24,660036,1080,3.426544583333333,690.5374842200056,95.27579083333336,,1920,sin
4300,24,249002,1080,2.7805091666666666,656.9633629200077,93.10410208333332,,1920,sin
4300,24,546750,1080,5.058216666666667,603.31272734,98.16304125,,1920,sin
4300,24,384264,1080,6.2954895833333335,655.5493829000022,97.32219916666666,,1920,sin
4300,24,536906,1080,3.9251691666666666,584.9815704400021,95.82046916666668,,1920,sin
4300,24,385678,1080,4.331669583333333,625.424224860001,96.01017416666667,,1920,sin
4300,24,646274,1080,4.939482916666666,677.0152779600005,95.93490541666664,,1920,sin
4300,24,350286,1080,4.349855416666666,706.7631564800079,96.11697416666668,,1920,sin
4300,24,465193,1080,5.286176666666667,758.1697250799955,97.49409208333334,,1920,sin
4300,24,406885,1080,6.6817045833333335,811.5472434799995,99.40901041666667,,1920,sin
4300,24,538541,1080,5.073332083333333,848.6747196599945,98.43631708333334,,1920,sin
4300,24,347075,1080,3.9071412499999987,795.3672257600088,98.93010375,,1920,sin
4300,24,542366,1080,2.6289933333333333,788.9485148400013,97.08007166666664,,1920,sin
4300,24,368769,1080,2.3812954166666667,754.2323959199964,96.20872875,,1920,sin
4300,24,486682,1080,1.7061783333333331,786.8724379000075,95.86588916666666,,1920,sin
6000,24,630924,1080,5.068815833333333,979.2378690400005,99.97512375,,1920,sin
6000,24,825236,1080,11.274873333333336,1049.7206487999983,100.0,,1920,sin
6000,24,688081,1080,5.730811666666668,1089.7534248999968,100.0,,1920,sin
6000,24,694895,1080,5.00444875,1039.6729051800075,100.0,,1920,sin
6000,24,734035,1080,4.6807229166666655,962.7106680400041,100.0,,1920,sin
6000,24,794028,1080,4.984904583333333,986.7269678000007,100.0,,1920,sin
6000,24,813692,1080,6.477552499999999,1478.428910319998,100.0,,1920,sin
6000,24,818641,1080,5.780152083333332,1041.6726372400049,100.0,,1920,sin
6000,24,578312,1080,3.0924458333333336,1095.8688844999992,99.34478333333334,,1920,sin
6000,24,663482,1080,2.2249429166666665,985.8191784600001,99.74522916666666,,1920,sin
6000,24,579814,1080,2.7021104166666663,990.3135861200014,99.84489125,,1920,sin
6000,24,763498,1080,3.34526,1007.28040186,99.91108583333336,,1920,sin
6000,24,643871,1080,3.265222916666667,1043.2651199599986,99.95172291666664,,1920,sin
6000,24,687394,1080,1.95893625,1143.6616185600005,99.02071999999998,,1920,sin
6000,24,627364,1080,2.050132083333333,955.2323462399966,98.507275,,1920,sin
6000,24,716198,1080,2.258689166666666,1194.7604441400026,98.87951625,,1920,sin
6000,24,553643,1080,2.378715,959.9887247799973,98.34243541666667,,1920,sin
6000,24,726390,1080,2.6775366666666667,952.8685457200088,99.71754333333332,,1920,sin
6000,24,615044,1080,3.2938425,896.4100981399986,100.0,,1920,sin
6000,24,778429,1080,3.63474875,977.2564711000089,100.0,,1920,sin
6000,24,605999,1080,3.1865641666666664,915.1941488599905,100.0,,1920,sin
6000,24,690309,1080,2.1250529166666667,979.7336476600028,100.0,,1920,sin
6000,24,559326,1080,1.1936245833333334,983.1084103599987,100.0,,1920,sin
6000,24,549318,1080,1.1710470833333335,1003.5873584599922,100.0,,1920,sin
6000,24,540961,1080,1.502185,1083.5886910599943,100.0,,1920,sin
6000,24,653481,1080,1.7768750000000002,1036.8307264000014,100.0,,1920,sin
6000,24,701290,1080,3.9526862499999993,1106.996310119992,100.0,,1920,sin
6000,24,850123,1080,2.37304875,1468.2413639800075,99.99966666666668,,1920,sin
6000,24,741083,1080,2.551614583333333,1187.3012387799968,100.0,,1920,sin
6000,24,735728,1080,2.210397083333333,1166.8335997600047,100.0,,1920,sin
6000,24,693702,1080,3.7577441666666656,1069.5421989999995,100.0,,1920,sin
6000,24,808081,1080,4.930569166666666,1073.5105736000078,100.0,,1920,sin
6000,24,743510,1080,6.353617499999999,1073.2811487399945,100.0,,1920,sin
6000,24,782603,1080,4.784484583333334,990.3853655400085,100.0,,1920,sin
6000,24,668016,1080,4.423874583333333,1062.8746435800035,100.0,,1920,sin
6000,24,772709,1080,3.4462929166666667,1096.156880680006,99.99143458333332,,1920,sin
6000,24,676569,1080,3.999962083333333,1052.4778570399953,99.47469708333334,,1920,sin
6000,24,865535,1080,11.148209166666668,1048.5090122199954,100.0,,1920,sin
6000,24,827016,1080,27.123282916666664,925.6991031799939,100.0,,1920,sin
6000,24,752291,1080,21.83058041666667,1025.963577219997,100.0,,1920,sin
6000,24,787807,1080,27.83283250000001,928.6951019000039,100.0,,1920,sin
6000,24,737089,1080,10.23173625,965.631264060012,100.0,,1920,sin
6000,24,759712,1080,22.568244166666666,886.8997464399965,99.64973083333332,,1920,sin
6000,24,752704,1080,16.085294583333333,945.696690440001,99.82283666666666,,1920,sin
6000,24,609393,1080,10.224570833333333,827.4746117400034,99.54249,,1920,sin
6000,24,691124,1080,8.561260833333332,763.1552663999967,99.45477791666666,,1920,sin
6000,24,694171,1080,9.40713875,662.967599600001,99.52099041666666,,1920,sin
6000,24,792800,1080,19.12058958333333,694.6631469400006,99.88610791666667,,1920,sin
6000,24,776666,1080,14.664889583333332,601.454863880004,99.22180500000002,,1920,sin
6000,24,785939,1080,16.70927833333333,752.409317000004,100.0,,1920,sin
6000,24,723491,1080,21.83954875,844.6222630599973,100.0,,1920,sin
6000,24,804974,1080,16.806095416666665,667.5381715200033,99.93711875,,1920,sin
6000,24,633676,1080,12.5388775,934.9461513199915,99.37046791666668,,1920,sin
6000,24,688470,1080,14.720449166666665,946.0804058399967,99.01909791666668,,1920,sin
6000,24,628727,1080,8.855885833333332,807.9844612399966,98.87278333333336,,1920,sin
6000,24,553251,1080,7.317518749999999,888.2984649600064,99.84159416666668,,1920,sin
6000,24,633456,1080,6.893292499999999,960.4171202600021,99.13984833333332,,1920,sin
6000,24,707053,1080,10.02606416666667,867.1571928400047,99.97323791666666,,1920,sin
6000,24,711595,1080,9.280700416666667,1122.191982660002,99.96404,,1920,sin
6000,24,762878,1080,14.661047500000002,795.356231960008,99.95313666666668,,1920,sin
6000,24,841709,1080,15.631868333333335,762.6071565000007,99.51470666666664,,1920,sin
6000,24,585970,1080,4.1665754166666655,776.2296251800005,96.89050416666667,,1920,sin
6000,24,341860,1080,2.6712512500000005,810.4758411999976,97.64431833333332,,1920,sin
6000,24,707179,1080,4.569989166666667,889.3497325800033,98.19302375,,1920,sin
6000,24,711968,1080,8.594106250000001,875.0296090799984,99.16920416666667,,1920,sin
6000,24,542745,1080,1.5770975,742.1072119599978,99.29641499999998,,1920,sin
6000,24,469153,1080,1.94427375,1299.1975970200028,99.20166458333335,,1920,sin
6000,24,724003,1080,2.6629391666666664,733.8975473400012,99.69014666666664,,1920,sin
6000,24,500510,1080,1.64000625,711.4165976599991,98.95436083333333,,1920,sin
6000,24,640929,1080,3.0710108333333324,790.9566821599915,99.29172624999997,,1920,sin
6000,24,598436,1080,1.9097708333333328,769.6543144000027,99.21602458333332,,1920,sin
6000,24,658143,1080,1.5581183333333335,681.8405885000006,99.70590833333333,,1920,sin
6000,24,624795,1080,1.877725,693.2640429199987,99.132555,,1920,sin
6000,24,685100,1080,1.9341241666666664,667.2530541999938,99.61834416666667,,1920,sin
6000,24,593677,1080,1.4056420833333332,992.5694030599973,99.50993583333332,,1920,sin
6000,24,697835,1080,1.4936704166666666,645.8944473400009,99.46991166666668,,1920,sin
6000,24,564011,1080,3.572752916666666,706.8468165400006,98.96181125,,1920,sin
6000,24,636224,1080,1.9087525,824.3231461399967,99.98205541666664,,1920,sin
6000,24,477890,1080,2.2270233333333334,804.328279939999,99.91937666666666,,1920,sin
6000,24,703188,1080,1.9218554166666664,889.4877650600092,99.97047166666664,,1920,sin
6000,24,507491,1080,3.1628441666666665,755.4442113399994,99.75016625,,1920,sin
6000,24,634628,1080,1.5949133333333332,612.977869559995,100.0,,1920,sin
6000,24,684663,1080,4.675483333333332,591.9185562399987,100.0,,1920,sin
6000,24,651733,1080,2.2744675000000005,695.8205885199998,99.57095625,,1920,sin
6000,24,531641,1080,0.4508645833333334,1034.4281363400032,99.43837583333332,,1920,sin
6000,24,670986,1080,0.4369112499999999,815.5140431799955,99.51744750000002,,1920,sin
6000,24,486639,1080,0.4381933333333333,736.2899374000028,99.55819791666669,,1920,sin
6000,24,772925,1080,0.4850916666666666,736.6942555399958,100.0,,1920,sin
6000,24,550664,1080,0.4909420833333333,784.656599240001,99.99728625,,1920,sin
6000,24,716975,1080,0.4539958333333332,1103.9633020600063,100.0,,1920,sin
6000,24,494451,1080,0.5155670833333333,724.7231522599998,100.0,,1920,sin
6000,24,712610,1080,0.4840258333333332,728.9236069000001,100.0,,1920,sin
6000,24,567832,1080,0.5611445833333333,802.2614418200028,99.70769208333336,,1920,sin
6000,24,691841,1080,0.42821916666666665,806.5194330000072,99.39471874999998,,1920,sin
6000,24,523492,1080,0.3673312500000001,786.0691400799976,99.43662291666668,,1920,sin
6000,24,756291,1080,0.4254375,745.7126921599975,99.87408958333332,,1920,sin
6000,24,439762,1080,4.6127079166666665,498.50318192000327,99.90324708333333,,1920,sin
6000,24,393054,1080,0.0,404.626093560003,100.0,,1920,sin
6000,24,460674,1080,0.22560874999999994,434.45166966000215,99.92501666666664,,1920,sin
6000,24,655957,1080,0.3922774999999999,509.1681752599993,99.71198375,,1920,sin
6000,24,609292,1080,0.7583666666666667,520.9952562800024,99.24576416666667,,1920,sin
6000,24,738462,1080,1.1669683333333334,536.0221429199951,99.13012875,,1920,sin
6000,24,562828,1080,1.7733591666666662,662.1320812600006,98.44979791666668,,1920,sin
6000,24,653395,1080,2.1829945833333326,597.8589511799976,98.73819666666668,,1920,sin
6000,24,533444,1080,5.865125833333333,704.8299751799955,96.25159750000002,,1920,sin
6000,24,653308,1080,5.744665416666668,682.352991779999,93.26331208333332,,1920,sin
6000,24,682790,1080,7.032530416666668,547.4042604400006,85.50671166666666,,1920,sin
6000,24,829884,1080,7.125650416666666,569.7224777399986,92.79551458333334,,1920,sin
6000,24,451518,1080,4.13417375,567.2140214400024,94.59324791666668,,1920,sin
6000,24,664744,1080,3.844896250000001,522.2145669800036,95.85658375,,1920,sin
6000,24,439504,1080,2.3656125,542.0316883800024,96.14605833333331,,1920,sin
6000,24,626108,1080,2.19327625,525.8791787000034,95.22702333333332,,1920,sin
6000,24,625411,1080,2.41616375,492.93820401999733,95.97065625,,1920,sin
6000,24,564715,1080,1.60723375,537.3502685399985,95.96326583333332,,1920,sin
6000,24,478436,1080,0.6610437499999999,549.0764063600022,95.9790025,,1920,sin
6000,24,572559,1080,2.747105833333333,515.9403820399975,95.90306791666669,,1920,sin
6000,24,596187,1080,3.80585375,507.921107520001,94.66040958333332,,1920,sin
6000,24,844848,1080,4.41658375,537.4890885399993,93.37713333333336,,1920,sin
6000,24,618617,1080,3.0553170833333336,629.6967928000015,93.66210416666668,,1920,sin
6000,24,741969,1080,2.3302241666666665,504.56241073999695,94.99096916666667,,1920,sin
6000,24,524075,1080,1.5818725,827.778655100007,95.23199041666668,,1920,sin
6000,24,592962,1080,1.3643041666666669,528.8702560200024,95.32568416666668,,1920,sin
6000,24,446276,1080,0.9673262500000002,614.2588979200054,96.09648041666668,,1920,sin
6000,24,778495,1080,2.0933929166666667,532.3467951999958,96.89754083333332,,1920,sin
6000,24,416416,1080,2.0305883333333337,569.0763608999921,96.63772166666668,,1920,sin
6000,24,674315,1080,1.1031233333333337,610.4712524200024,96.54542041666667,,1920,sin
6000,24,410446,1080,1.4637558333333336,779.8493800799884,95.34648791666666,,1920,sin
6000,24,596475,1080,1.07600375,556.3742790200024,95.80751458333332,,1920,sin
6000,24,440471,1080,0.7937854166666668,745.83937724,95.50259166666667,,1920,sin
6000,24,561702,1080,2.0795320833333326,630.6092823799954,99.79697958333333,,1920,sin
6000,24,463373,1080,0.4194258333333334,558.7016384399972,99.99204958333333,,1920,sin
6000,24,665812,1080,0.27541,622.3647717000033,100.0,,1920,sin
6000,24,447066,1080,0.3149283333333333,579.9262424600022,100.0,,1920,sin
6000,24,599399,1080,2.97102625,509.1099374000007,92.43112375,,1920,sin
6000,24,534106,1080,1.9135866666666668,643.8777038799994,93.4847916666667,,1920,sin
6000,24,905014,1080,2.2221866666666665,531.7413885400028,94.58714041666668,,1920,sin
6000,24,409360,1080,1.4171541666666665,580.6582017399976,94.334675,,1920,sin
6000,24,605401,1080,1.0525529166666667,533.0013116600048,95.38291125,,1920,sin
6000,24,453627,1080,0.8248254166666666,547.9693532199951,95.03505541666668,,1920,sin
6000,24,579379,1080,1.2389229166666669,625.2154546399984,95.45220666666664,,1920,sin
6000,24,584183,1080,3.9077529166666665,988.996432239996,94.4525075,,1920,sin
6000,24,722969,1080,2.7150870833333323,608.8741217399961,98.67966,,1920,sin
6000,24,363390,1080,0.4161400000000001,405.8581500999976,100.0,,1920,sin
6000,24,582268,1080,0.013485833333333334,409.88169445999847,100.0,,1920,sin
6000,24,6776,1080,0.0,631.0803587999958,100.0,,1920,sin
6000,24,599382,1080,1.9131912500000003,623.4199551599993,99.955225,,1920,sin
6000,24,475775,1080,3.7880466666666655,825.1052465200046,98.82988125000004,,1920,sin
6000,24,792656,1080,3.1840054166666665,1013.4625406399978,98.84846125,,1920,sin
6000,24,424190,1080,4.707143750000001,1026.9660278800009,99.09900375,,1920,sin
6000,24,764288,1080,5.374052499999999,960.1666469800077,99.36590625,,1920,sin
6000,24,521602,1080,6.226578749999999,842.5529631999991,96.53314875000002,,1920,sin
6000,24,449668,1080,2.115535,715.1251846599978,92.28823333333332,,1920,sin
6000,24,418987,1080,3.2856129166666665,709.9913141999966,94.65362583333332,,1920,sin
6000,24,892640,1080,3.82256625,1267.5224861800002,96.74681750000002,,1920,sin
6000,24,372829,1080,3.894075,1127.54092808,95.077275,,1920,sin
6000,24,900648,1080,3.426544583333333,1104.04682672,96.61725333333334,,1920,sin
6000,24,379757,1080,2.7805091666666666,1103.062691419998,95.06849083333331,,1920,sin
6000,24,751264,1080,5.058216666666667,951.5285394200007,99.2715875,,1920,sin
6000,24,560173,1080,6.2954895833333335,720.0653292199952,99.38542041666665,,1920,sin
6000,24,750219,1080,3.9251691666666666,748.9064088799967,97.34597333333336,,1920,sin
6000,24,550804,1080,4.331669583333333,681.6193617600034,97.94161833333334,,1920,sin
6000,24,911080,1080,4.939482916666666,723.082323900001,97.63929458333335,,1920,sin
6000,24,495117,1080,4.349855416666666,772.25256048,97.82133375,,1920,sin
6000,24,669249,1080,5.286176666666667,780.4007376399984,99.0143875,,1920,sin
6000,24,601727,1080,6.6817045833333335,784.7940202000007,99.89360958333332,,1920,sin
6000,24,732382,1080,5.073332083333333,826.4818779000045,99.21218333333331,,1920,sin
6000,24,502918,1080,3.9071412499999987,809.8078901799979,99.60636791666668,,1920,sin
6000,24,758356,1080,2.6289933333333333,761.3030318400006,98.07848416666668,,1920,sin
6000,24,556862,1080,2.3812954166666667,839.7246584200034,97.70308375,,1920,sin
6000,24,695280,1080,1.7061783333333331,795.8420899799944,97.2165625,,1920,sin
6000,24,630924,1080,5.068815833333333,896.7540604999936,99.97512375,,1920,sin
6000,24,825236,1080,11.274873333333336,964.2185531400039,100.0,,1920,sin
6000,24,688081,1080,5.730811666666668,1032.4278783800041,100.0,,1920,sin
6000,24,694895,1080,5.00444875,1516.197723119999,100.0,,1920,sin
6000,24,734035,1080,4.6807229166666655,1500.1803104800001,100.0,,1920,sin
6000,24,794028,1080,4.984904583333333,1688.0483392800024,100.0,,1920,sin
6000,24,813692,1080,6.477552499999999,1358.1490571999898,100.0,,1920,sin
6000,24,818641,1080,5.780152083333332,1350.9245286000005,100.0,,1920,sin
6000,24,578312,1080,3.0924458333333336,1349.5634704199979,99.34478333333334,,1920,sin
6000,24,663482,1080,2.2249429166666665,1437.4853511999954,99.74522916666666,,1920,sin
6000,24,579814,1080,2.7021104166666663,1015.5580383200031,99.84489125,,1920,sin
6000,24,763498,1080,3.34526,936.5486374999955,99.91108583333336,,1920,sin
6000,24,643871,1080,3.265222916666667,910.06051176,99.95172291666664,,1920,sin
6000,24,687394,1080,1.95893625,911.5432518,99.02071999999998,,1920,sin
6000,24,627364,1080,2.050132083333333,921.7843531399988,98.507275,,1920,sin
6000,24,716198,1080,2.258689166666666,1021.5826758799985,98.87951625,,1920,sin
6000,24,553643,1080,2.378715,1052.026651880009,98.34243541666667,,1920,sin
6000,24,726390,1080,2.6775366666666667,969.0894980599921,99.71754333333332,,1920,sin
6000,24,615044,1080,3.2938425,1003.2563757800001,100.0,,1920,sin
6000,24,778429,1080,3.63474875,1004.5175006799939,100.0,,1920,sin
6000,24,605999,1080,3.1865641666666664,943.4599659999999,100.0,,1920,sin
6000,24,690309,1080,2.1250529166666667,935.8494314000025,100.0,,1920,sin
6000,24,559326,1080,1.1936245833333334,934.4024266800034,100.0,,1920,sin
6000,24,549318,1080,1.1710470833333335,946.2543845600014,100.0,,1920,sin
6000,24,540961,1080,1.502185,971.2964964599937,100.0,,1920,sin
6000,24,653481,1080,1.7768750000000002,951.9891881200033,100.0,,1920,sin
6000,24,701290,1080,3.9526862499999993,932.2433932799966,100.0,,1920,sin
6000,24,850123,1080,2.37304875,1482.346281420003,99.99966666666668,,1920,sin
6000,24,741083,1080,2.551614583333333,1151.0988379399955,100.0,,1920,sin
6000,24,735728,1080,2.210397083333333,1117.3667526999961,100.0,,1920,sin
6000,24,693702,1080,3.7577441666666656,1097.6849192599993,100.0,,1920,sin
6000,24,808081,1080,4.930569166666666,1065.9731158400004,100.0,,1920,sin
6000,24,743510,1080,6.353617499999999,975.5464024799971,100.0,,1920,sin
6000,24,782603,1080,4.784484583333334,1005.9943085,100.0,,1920,sin
6000,24,668016,1080,4.423874583333333,1094.0198101000033,100.0,,1920,sin
6000,24,772709,1080,3.4462929166666667,1033.0889978000064,99.99143458333332,,1920,sin
6000,24,676569,1080,3.999962083333333,1069.914782600003,99.47469708333334,,1920,sin
6000,24,865535,1080,11.148209166666668,1018.1222709800049,100.0,,1920,sin
6000,24,827016,1080,27.123282916666664,954.3357376400006,100.0,,1920,sin
6000,24,752291,1080,21.83058041666667,860.3258784800048,100.0,,1920,sin
6000,24,787807,1080,27.83283250000001,886.2849753199994,100.0,,1920,sin
6000,24,737089,1080,10.23173625,1546.712740879991,100.0,,1920,sin
6000,24,759712,1080,22.568244166666666,1017.5805729600088,99.64973083333332,,1920,sin
6000,24,752704,1080,16.085294583333333,855.680029839996,99.82283666666666,,1920,sin
6000,24,609393,1080,10.224570833333333,856.5980127600001,99.54249,,1920,sin
6000,24,691124,1080,8.561260833333332,1488.8850468800078,99.45477791666666,,1920,sin
6000,24,694171,1080,9.40713875,1214.0837679199926,99.52099041666666,,1920,sin
6000,24,792800,1080,19.12058958333333,1028.0859483199954,99.88610791666667,,1920,sin
6000,24,776666,1080,14.664889583333332,980.6630016799991,99.22180500000002,,1920,sin
6000,24,785939,1080,16.70927833333333,1112.291265680004,100.0,,1920,sin
6000,24,723491,1080,21.83954875,793.989472400001,100.0,,1920,sin
6000,24,804974,1080,16.806095416666665,722.3940028199927,99.93711875,,1920,sin
6000,24,633676,1080,12.5388775,791.5719897200045,99.37046791666668,,1920,sin
6000,24,688470,1080,14.720449166666665,901.9230321399993,99.01909791666668,,1920,sin
6000,24,628727,1080,8.855885833333332,809.2053405800016,98.87278333333336,,1920,sin
6000,24,553251,1080,7.317518749999999,784.3799422999948,99.84159416666668,,1920,sin
6000,24,633456,1080,6.893292499999999,972.9387069199984,99.13984833333332,,1920,sin
6000,24,707053,1080,10.02606416666667,991.4231744200033,99.97323791666666,,1920,sin
6000,24,711595,1080,9.280700416666667,1182.05443478,99.96404,,1920,sin
6000,24,762878,1080,14.661047500000002,739.4092849400076,99.95313666666668,,1920,sin
6000,24,841709,1080,15.631868333333335,734.9251457200016,99.51470666666664,,1920,sin
6000,24,585970,1080,4.1665754166666655,810.3766547800005,96.89050416666667,,1920,sin
6000,24,341860,1080,2.6712512500000005,769.1411195600024,97.64431833333332,,1920,sin
6000,24,707179,1080,4.569989166666667,789.1871241600054,98.19302375,,1920,sin
6000,24,711968,1080,8.594106250000001,791.3749660599954,99.16920416666667,,1920,sin
6000,24,542745,1080,1.5770975,800.6080428200053,99.29641499999998,,1920,sin
6000,24,469153,1080,1.94427375,704.2957807999896,99.20166458333335,,1920,sin
6000,24,724003,1080,2.6629391666666664,712.6158093000024,99.69014666666664,,1920,sin
6000,24,500510,1080,1.64000625,650.2531942599994,98.95436083333333,,1920,sin
6000,24,640929,1080,3.0710108333333324,665.5416593400012,99.29172624999997,,1920,sin
6000,24,598436,1080,1.9097708333333328,656.0825958599924,99.21602458333332,,1920,sin
6000,24,658143,1080,1.5581183333333335,650.5108731000021,99.70590833333333,,1920,sin
6000,24,624795,1080,1.877725,656.200522659999,99.132555,,1920,sin
6000,24,685100,1080,1.9341241666666664,689.1404412000009,99.61834416666667,,1920,sin
6000,24,593677,1080,1.4056420833333332,638.6183597400031,99.50993583333332,,1920,sin
6000,24,697835,1080,1.4936704166666666,838.4675052800033,99.46991166666668,,1920,sin
6000,24,564011,1080,3.572752916666666,674.3761443200056,98.96181125,,1920,sin
6000,24,636224,1080,1.9087525,736.8997143200054,99.98205541666664,,1920,sin
6000,24,477890,1080,2.2270233333333334,804.5926167800001,99.91937666666666,,1920,sin
6000,24,703188,1080,1.9218554166666664,777.9092045400012,99.97047166666664,,1920,sin
6000,24,507491,1080,3.1628441666666665,778.171300179999,99.75016625,,1920,sin
6000,24,634628,1080,1.5949133333333332,641.1084664399984,100.0,,1920,sin
6000,24,684663,1080,4.675483333333332,604.1051204600014,100.0,,1920,sin
6000,24,651733,1080,2.2744675000000005,579.6793387600001,99.57095625,,1920,sin
6000,24,531641,1080,0.4508645833333334,705.8074082199994,99.43837583333332,,1920,sin
6000,24,670986,1080,0.4369112499999999,772.9786506000021,99.51744750000002,,1920,sin
6000,24,486639,1080,0.4381933333333333,757.4233945800049,99.55819791666669,,1920,sin
6000,24,772925,1080,0.4850916666666666,739.1627162200061,100.0,,1920,sin
6000,24,550664,1080,0.4909420833333333,751.8332878000001,99.99728625,,1920,sin
6000,24,716975,1080,0.4539958333333332,1119.150333319998,100.0,,1920,sin
6000,24,494451,1080,0.5155670833333333,751.8995848200054,100.0,,1920,sin
6000,24,712610,1080,0.4840258333333332,899.0436846599978,100.0,,1920,sin
6000,24,567832,1080,0.5611445833333333,852.5537457799926,99.70769208333336,,1920,sin
6000,24,691841,1080,0.42821916666666665,702.4601415199993,99.39471874999998,,1920,sin
6000,24,523492,1080,0.3673312500000001,752.4116599000022,99.43662291666668,,1920,sin
6000,24,756291,1080,0.4254375,773.2876466400012,99.87408958333332,,1920,sin
6000,24,439762,1080,4.6127079166666665,618.6890784200025,99.90324708333333,,1920,sin
6000,24,393054,1080,0.0,524.1786120800034,100.0,,1920,sin
6000,24,460674,1080,0.22560874999999994,404.39759727999876,99.92501666666664,,1920,sin
6000,24,655957,1080,0.3922774999999999,465.76404373999844,99.71198375,,1920,sin
6000,24,609292,1080,0.7583666666666667,514.3274967400007,99.24576416666667,,1920,sin
6000,24,738462,1080,1.1669683333333334,805.441887060003,99.13012875,,1920,sin
6000,24,562828,1080,1.7733591666666662,552.4397949599975,98.44979791666668,,1920,sin
6000,24,653395,1080,2.1829945833333326,585.608970700001,98.73819666666668,,1920,sin
6000,24,533444,1080,5.865125833333333,522.3800538600001,96.25159750000002,,1920,sin
6000,24,653308,1080,5.744665416666668,569.3493218400022,93.26331208333332,,1920,sin
6000,24,682790,1080,7.032530416666668,577.9220464800012,85.50671166666666,,1920,sin
6000,24,829884,1080,7.125650416666666,529.7572470000066,92.79551458333334,,1920,sin
6000,24,451518,1080,4.13417375,525.8038546999985,94.59324791666668,,1920,sin
6000,24,664744,1080,3.844896250000001,531.0006637599995,95.85658375,,1920,sin
6000,24,439504,1080,2.3656125,527.2219222799936,96.14605833333331,,1920,sin
6000,24,626108,1080,2.19327625,504.1033312000002,95.22702333333332,,1920,sin
6000,24,625411,1080,2.41616375,533.6740469599945,95.97065625,,1920,sin
6000,24,564715,1080,1.60723375,535.9213038600005,95.96326583333332,,1920,sin
6000,24,478436,1080,0.6610437499999999,571.9517619000005,95.9790025,,1920,sin
6000,24,572559,1080,2.747105833333333,540.0423688600031,95.90306791666669,,1920,sin
6000,24,596187,1080,3.80585375,498.58736926000233,94.66040958333332,,1920,sin
6000,24,844848,1080,4.41658375,477.75516564000304,93.37713333333336,,1920,sin
6000,24,618617,1080,3.0553170833333336,507.8981818000002,93.66210416666668,,1920,sin
