Bitrate,FPS,FileSize,Height,Motion,Power,Quality,Video,Width,video
12000,24,1722787,1080,4.2600758333333335,372.4337417400077,41.73823083333333,,1920,bbb
12000,24,802001,1080,1.0646295833333337,381.3352842600041,87.17233291666668,,1920,bbb
12000,24,1777262,1080,1.4503066666666673,824.9740774999921,93.2961575,,1920,bbb
12000,24,1060334,1080,1.3018983333333332,471.7382474200024,92.64157208333334,,1920,bbb
12000,24,1630272,1080,2.294410833333333,361.6949148400006,92.13754458333337,,1920,bbb
12000,24,1333018,1080,4.1353987499999985,364.4283107399999,89.42874166666668,,1920,bbb
12000,24,1732775,1080,4.843997083333333,380.98795464,92.44309083333332,,1920,bbb
12000,24,478721,1080,0.6960600000000001,380.50348036000264,97.31428625,,1920,bbb
12000,24,1365138,1080,2.113678333333334,725.1951279799976,91.186235,,1920,bbb
12000,24,986320,1080,0.6488054166666667,457.9491707199911,95.76041875,,1920,bbb
12000,24,1025155,1080,0.2883679166666667,375.88110498000265,98.24513041666668,,1920,bbb
12000,24,1415788,1080,3.4176687500000003,772.6578722999959,88.94729124999998,,1920,bbb
12000,24,1324240,1080,1.1590304166666665,426.9854745999976,92.58833208333333,,1920,bbb
12000,24,1213766,1080,2.517551250000001,404.7066819799936,85.86140541666667,,1920,bbb
12000,24,1463960,1080,3.233580416666667,845.6311611799995,93.80985749999999,,1920,bbb
12000,24,834346,1080,1.8982891666666664,489.74243391999767,96.78485791666664,,1920,bbb
12000,24,1687430,1080,5.783122916666668,360.8324373000007,91.83391916666665,,1920,bbb
12000,24,1343765,1080,7.489567083333332,362.20889286000624,91.33985124999998,,1920,bbb
12000,24,1257590,1080,3.721008333333333,363.121295520001,82.71433208333335,,1920,bbb
12000,24,1397833,1080,8.580179583333333,353.43998235999493,59.34507458333334,,1920,bbb
12000,24,977256,1080,0.19295125,708.0824714599951,100.0,,1920,bbb
12000,24,1266016,1080,3.3768629166666666,501.3641537800074,94.18632541666666,,1920,bbb
12000,24,699831,1080,0.2647245833333334,405.98831722,92.64548833333332,,1920,bbb
12000,24,725856,1080,2.8316895833333335,389.6470291199987,89.10432791666666,,1920,bbb
12000,24,1126514,1080,3.5652408333333336,376.5189673400034,71.16085083333336,,1920,bbb
12000,24,1335741,1080,8.618107916666666,377.6998303600078,50.00034666666666,,1920,bbb
12000,24,1536321,1080,4.824765416666667,718.6963134199962,53.0254575,,1920,bbb
12000,24,1174199,1080,7.316002499999998,476.700609280005,19.97926541666667,,1920,bbb
12000,24,1726682,1080,6.882471249999997,357.76720795999677,15.766832916666665,,1920,bbb
12000,24,1411264,1080,6.650747916666668,341.8454010200037,12.152148333333335,,1920,bbb
12000,24,1487074,1080,7.154037916666668,390.1085559400037,12.645927916666665,,1920,bbb
12000,24,1053572,1080,4.274414166666667,332.46583722001265,6.591114166666666,,1920,bbb
12000,24,1363476,1080,2.5594325,749.014249379997,48.90231624999999,,1920,bbb
12000,24,1103024,1080,1.0996637500000002,479.5967424599951,80.93923333333333,,1920,bbb
12000,24,1630535,1080,0.37154,373.8950484399991,98.3151375,,1920,bbb
12000,24,481641,1080,0.027789583333333336,352.9054551799984,99.97137833333332,,1920,bbb
12000,24,1354864,1080,0.9554120833333336,390.7787041000008,93.44695500000002,,1920,bbb
12000,24,1060766,1080,1.3890341666666668,358.4600197400139,91.92482666666665,,1920,bbb
12000,24,1455930,1080,0.4665195833333332,713.6235454399969,97.21819541666666,,1920,bbb
12000,24,677368,1080,0.40337333333333336,470.9118281199919,95.44011625,,1920,bbb
12000,24,1784663,1080,3.2201020833333343,390.7849669000027,92.17447875,,1920,bbb
12000,24,1481247,1080,3.1413162500000005,812.4552859999897,91.66405499999998,,1920,bbb
12000,24,462834,1080,0.3390745833333333,412.9032371400001,95.11660208333332,,1920,bbb
12000,24,760969,1080,0.3653,392.36912964000044,96.41891291666668,,1920,bbb
12000,24,932713,1080,0.36597833333333335,816.6918553399967,97.61729833333332,,1920,bbb
12000,24,980394,1080,0.9504029166666668,483.762617119997,92.17585666666666,,1920,bbb
12000,24,1527529,1080,2.4394429166666662,372.78892022000105,87.13178375,,1920,bbb
12000,24,935436,1080,1.298815416666666,386.4520243400086,95.50348708333333,,1920,bbb
12000,24,1105521,1080,0.32746625,360.8900727399953,98.55351041666668,,1920,bbb
12000,24,329907,1080,0.3362891666666667,379.8748297199993,98.25543500000002,,1920,bbb
12000,24,1798218,1080,3.633797916666667,710.9953654200001,86.40098791666668,,1920,bbb
12000,24,567500,1080,0.5955516666666667,474.6400576199992,88.25796750000002,,1920,bbb
12000,24,2031101,1080,2.519120416666667,400.1030826800027,86.94377125000003,,1920,bbb
12000,24,482305,1080,0.21292625,346.335010240007,91.33785708333332,,1920,bbb
12000,24,1774689,1080,4.333884583333334,372.462246299998,65.87275208333332,,1920,bbb
12000,24,1023554,1080,2.9716929166666666,380.2674262399926,35.84683208333333,,1920,bbb
12000,24,1759778,1080,3.76291625,737.688967480002,26.451787500000005,,1920,bbb
12000,24,896098,1080,2.1626608333333333,457.69789945999696,40.02203,,1920,bbb
12000,24,1682371,1080,3.9142650000000008,418.7659625400013,25.5378125,,1920,bbb
12000,24,1052952,1080,2.0890166666666667,363.81542280001236,44.21554416666666,,1920,bbb
12000,24,1591909,1080,2.95323125,395.7683691000027,36.67245333333333,,1920,bbb
12000,24,1042363,1080,3.133442500000001,427.5956713599919,40.41576916666666,,1920,bbb
12000,24,1561809,1080,7.400509166666667,857.2070635200009,58.42437583333333,,1920,bbb
12000,24,1598464,1080,5.182928750000001,503.78194963999135,92.1350775,,1920,bbb
12000,24,780562,1080,1.479295416666667,434.99213693999286,94.93864916666664,,1920,bbb
12000,24,833890,1080,1.5932375,429.64564020000057,94.76189083333334,,1920,bbb
12000,24,1447343,1080,3.4898800000000003,376.6760854000074,88.89341458333332,,1920,bbb
12000,24,981699,1080,2.244404583333333,383.2590093200049,86.95510541666665,,1920,bbb
12000,24,1458673,1080,5.316232500000001,726.5144583000063,68.98283124999999,,1920,bbb
12000,24,1192380,1080,9.031756666666668,443.3262642200041,10.491339999999996,,1920,bbb
12000,24,1435870,1080,4.078372916666667,376.21547393999685,38.786654583333345,,1920,bbb
12000,24,1191997,1080,5.525200833333334,366.2047813600059,79.18432624999998,,1920,bbb
12000,24,1349717,1080,2.889149583333334,893.5634909400062,81.22253791666667,,1920,bbb
12000,24,1314190,1080,4.591963333333333,366.28246001999355,77.19705708333333,,1920,bbb
12000,24,1373151,1080,0.8522266666666666,752.2819767399903,99.32473041666668,,1920,bbb
12000,24,720086,1080,0.8250470833333333,445.4237695200047,94.98808625,,1920,bbb
12000,24,1345793,1080,0.9970320833333332,346.0795453800026,94.21274458333336,,1920,bbb
12000,24,1290944,1080,3.3385558333333325,373.60793431999423,81.81315916666667,,1920,bbb
12000,24,1549876,1080,1.7534091666666665,370.87584355999593,84.34263958333334,,1920,bbb
12000,24,895920,1080,0.5462100000000001,349.522256839997,95.46255458333336,,1920,bbb
12000,24,1731630,1080,0.7332208333333332,771.9026339999944,94.1965220833333,,1920,bbb
12000,24,1049031,1080,1.2912975,418.7180086999881,92.856205,,1920,bbb
12000,24,1810307,1080,0.9369441666666668,393.4108796399976,92.45071041666664,,1920,bbb
12000,24,919301,1080,0.94011625,404.2033117999988,92.36766833333336,,1920,bbb
12000,24,1687068,1080,0.9057979166666664,386.08034500000053,90.26540416666666,,1920,bbb
12000,24,1158474,1080,1.6671504166666669,363.5842670399991,85.71055083333334,,1920,bbb
12000,24,1859246,1080,1.49802125,787.0885126799938,86.76478708333332,,1920,bbb
12000,24,735656,1080,0.55974,411.9875552800015,96.44835249999998,,1920,bbb
12000,24,1861208,1080,1.7457845833333332,463.509585799992,84.23174041666667,,1920,bbb
12000,24,1146629,1080,1.6056191666666664,402.3014365000038,84.14398624999998,,1920,bbb
12000,24,1951819,1080,2.184276666666666,379.07614548000106,89.00404166666667,,1920,bbb
12000,24,914072,1080,0.801782083333333,347.6120494800032,95.05195541666666,,1920,bbb
12000,24,1624346,1080,2.3349483333333336,829.4845259999931,87.31954208333332,,1920,bbb
12000,24,1350128,1080,6.525627916666667,394.1101587800092,86.69041499999999,,1920,bbb
12000,24,1738764,1080,2.3581175,352.18754435999995,97.00408625,,1920,bbb
12000,24,902994,1080,0.6617433333333332,397.18513518000395,97.11241875000002,,1920,bbb
12000,24,1825323,1080,2.022423333333333,370.25818308000294,94.9367975,,1920,bbb
12000,24,452996,1080,0.31553041666666665,375.79517196000256,93.49469333333336,,1920,bbb
12000,24,1408575,1080,0.1759641666666667,820.3510351800062,95.0407825,,1920,bbb
12000,24,822682,1080,2.3202970833333327,444.8776916199961,88.05085208333333,,1920,bbb
12000,24,748343,1080,0.9600979166666668,373.2883430199993,88.84210333333333,,1920,bbb
12000,24,992778,1080,1.6614587499999998,373.934327720003,78.85130666666667,,1920,bbb
12000,24,1552653,1080,2.880150833333333,421.89880985999366,74.65056125000002,,1920,bbb
12000,24,1045375,1080,2.5925024999999997,392.37631523999585,69.40204208333334,,1920,bbb
12000,24,1480339,1080,1.3315862499999995,841.0428769799958,85.15946041666669,,1920,bbb
12000,24,809688,1080,1.1047345833333335,387.03988982000897,79.90326625,,1920,bbb
12000,24,1753588,1080,2.0246012500000004,366.0980805000015,93.39561416666668,,1920,bbb
12000,24,472118,1080,0.3751029166666666,369.4374671799935,95.66156166666669,,1920,bbb
12000,24,1300804,1080,0.4529645833333333,413.21147915999677,96.28846875,,1920,bbb
12000,24,1019816,1080,0.8538525,365.4963118800031,92.8752425,,1920,bbb
12000,24,1449314,1080,0.9132654166666664,807.7011640599951,92.48648375,,1920,bbb
12000,24,1023027,1080,3.2122787499999994,399.6568838599999,77.10993541666666,,1920,bbb
12000,24,1182735,1080,3.94999875,407.4766343200047,69.33084958333335,,1920,bbb
12000,24,1474381,1080,5.386485,374.88654706000057,65.59127416666666,,1920,bbb
12000,24,736481,1080,2.00211375,378.66852038,64.97108833333334,,1920,bbb
12000,24,885107,1080,1.1422691666666664,372.980137459989,84.30989249999998,,1920,bbb
12000,24,1677315,1080,3.4686720833333347,833.932987139998,83.30426333333334,,1920,bbb
12000,24,747319,1080,1.1546841666666663,376.337738100008,72.619975,,1920,bbb
12000,24,1494505,1080,3.4228562499999997,417.34335525999836,84.19534833333334,,1920,bbb
12000,24,959003,1080,4.637911666666667,410.2585713400033,73.72784250000001,,1920,bbb
12000,24,1533676,1080,2.55350875,391.68087799999216,83.89200666666669,,1920,bbb
150,24,13541,180,5.1139535,565.2978589400047,0.0,,320,doc
150,24,23411,180,5.82146825,175.09150269999782,1.7030876666666668,,320,doc
150,24,18200,180,4.158860416666666,109.07544602000235,3.7836782500000012,,320,doc
150,24,22189,180,4.299339916666667,178.6660383199967,2.422671708333333,,320,doc
150,24,10506,180,3.392352125,171.34045301999754,0.8581773749999999,,320,doc
150,24,22680,180,3.2071289166666666,353.182632960001,0.07103229166666666,,320,doc
150,24,12515,180,3.4956477083333333,307.4881484400023,0.6324862083333332,,320,doc
150,24,25280,180,3.3152972916666665,148.59546572000522,0.14019545833333333,,320,doc
150,24,11553,180,4.913270708333331,155.01628259999848,9.613391458333334,,320,doc
150,24,15513,180,1.132383125,278.192023999997,34.65249595833334,,320,doc
150,24,12599,180,1.266719916666667,143.23000193999997,32.34705904166667,,320,doc
150,24,21321,180,1.537574791666667,600.8616114199983,34.44184962499998,,320,doc
150,24,14104,180,2.213090291666666,133.58556185999987,54.24498012500001,,320,doc
150,24,17785,180,0.256633875,119.81106743999203,69.60064054166668,,320,doc
150,24,10401,180,0.266888375,150.68393504000392,70.31272758333334,,320,doc
150,24,17953,180,0.376989875,163.51198562000332,42.74990966666667,,320,doc
150,24,17852,180,0.9507233333333336,104.33926007999753,0.0,,320,doc
150,24,17713,180,0.4612668333333333,588.3744491799969,0.0,,320,doc
150,24,12891,180,0.3438163333333333,128.6315702200011,0.0,,320,doc
150,24,20119,180,0.3867374166666666,116.33886428000119,0.0,,320,doc
150,24,14184,180,0.42991279166666657,245.89644654000335,0.0,,320,doc
150,24,26131,180,1.1122166666666666,296.17630564000524,0.0,,320,doc
150,24,12680,180,0.6252112083333334,574.3852255800009,0.0,,320,doc
150,24,22001,180,0.6864901666666667,485.8754722599999,0.0,,320,doc
150,24,16036,180,0.6941381666666665,115.19631881999749,0.0,,320,doc
150,24,21769,180,0.7240344583333335,94.55655534000152,0.0,,320,doc
150,24,15986,180,0.6974297916666665,189.18524447999607,0.0,,320,doc
150,24,21790,180,0.7076268333333333,150.66971616000205,0.0,,320,doc
150,24,18184,180,0.7015854583333333,428.6717213600052,0.012371,,320,doc
150,24,19458,180,0.7004962083333331,214.22124005998967,48.70800245833333,,320,doc
150,24,17061,180,1.37402375,107.59289632000309,2.9339698749999994,,320,doc
150,24,17445,180,0.6098332083333334,120.43914188000667,0.0,,320,doc
150,24,14661,180,0.6122823333333333,106.8193840400047,0.0,,320,doc
150,24,19088,180,0.6608881250000002,80.15641678000202,0.0,,320,doc
150,24,15539,180,0.7075554999999998,535.4389872799968,0.0,,320,doc
150,24,21439,180,14.635682624999996,98.45221847999937,20.258499375,,320,doc
150,24,14380,180,4.250702541666667,163.10936018000234,37.942612,,320,doc
150,24,21311,180,6.2335134583333325,168.86445026000274,61.51724325000001,,320,doc
150,24,15527,180,3.211088708333333,96.16867593999882,0.0,,320,doc
150,24,21283,180,2.0777698749999995,239.80598783999721,0.0,,320,doc
150,24,13777,180,1.6535513333333338,352.7043532399973,2.5856928333333333,,320,doc
150,24,22340,180,0.9222462083333336,87.08444925999606,0.0,,320,doc
150,24,13220,180,0.586625375,133.44916874000546,0.0,,320,doc
150,24,22602,180,0.5149027916666666,108.99970999999982,0.0,,320,doc
150,24,10847,180,0.4040680833333333,132.42047847999834,0.0,,320,doc
150,24,20661,180,3.4521707500000005,412.6536019200041,1.7701265416666665,,320,doc
150,24,13864,180,2.158392,198.7776713799983,11.28891233333333,,320,doc
150,24,20360,180,1.9071377916666667,163.19355367999788,20.724496291666664,,320,doc
150,24,13463,180,2.5221341250000004,97.5570761599979,42.83373929166665,,320,doc
150,24,16507,180,0.13056829166666667,120.20263783999599,96.2293535,,320,doc
150,24,15082,180,0.14854920833333332,84.83800455999312,83.18095250000002,,320,doc
150,24,23632,180,0.17148554166666666,521.6194258400026,83.35944629166669,,320,doc
150,24,16813,180,0.08212975000000003,121.71573728000794,92.54486691666666,,320,doc
150,24,20590,180,0.03204625,84.16450355999905,94.633072125,,320,doc
150,24,9393,180,0.02585812500000001,195.9521043399959,94.50892629166668,,320,doc
150,24,15967,180,1.3438083333333335,84.08629329999349,81.89581108333334,,320,doc
150,24,18953,180,0.6429409166666666,131.76544596000485,62.01053033333334,,320,doc
150,24,20617,180,0.6746685416666667,525.7704960999961,49.83385554166666,,320,doc
150,24,12796,180,0.6607066250000001,107.87403860000063,41.2657515,,320,doc
150,24,14900,180,2.0088668333333333,100.06422081999995,42.95473166666667,,320,doc
150,24,19085,180,1.316700125,155.11640403999877,50.95602816666667,,320,doc
150,24,21220,180,1.66095925,71.71152459999848,55.65882033333333,,320,doc
150,24,21711,180,1.8015279999999998,311.1577754200041,29.03582937500001,,320,doc
150,24,23191,180,2.174246833333333,307.8286147999977,45.51492100000001,,320,doc
150,24,9485,180,0.5354842083333332,78.19011832000047,69.93663633333334,,320,doc
150,24,14790,180,0.5583640416666666,150.921620940004,67.203224625,,320,doc
150,24,19375,180,3.8048457916666667,103.67111985999895,57.00729420833334,,320,doc
150,24,21105,180,5.790688708333333,189.25370697999847,8.430856916666668,,320,doc
150,24,17840,180,8.124833,417.99987193999755,0.058841375,,320,doc
150,24,23883,180,7.221078583333332,154.0858642400026,0.016100791666666666,,320,doc
150,24,19023,180,5.548125708333332,132.90504210000472,0.0,,320,doc
150,24,20055,180,3.8112275416666668,89.07719881999651,0.0,,320,doc
150,24,11661,180,2.4758485416666667,102.29294950000303,3.6232376666666664,,320,doc
150,24,17943,180,2.1873459583333337,121.47108542000547,1.0710774583333331,,320,doc
150,24,11447,180,1.3734809583333334,496.4343239400016,15.351306708333334,,320,doc
150,24,19710,180,1.8561060416666664,145.22504023999113,4.689350125000002,,320,doc
150,24,11346,180,1.0141057083333334,114.08401830000503,19.09567658333333,,320,doc
150,24,20932,180,1.7412505416666668,150.96678742000472,13.34472754166667,,320,doc
150,24,11897,180,2.55101075,121.24608576000446,16.651393458333335,,320,doc
150,24,22129,180,1.960076375,292.8990038800014,52.671915541666664,,320,doc
150,24,16109,180,2.108313875,389.7066922199972,52.81461441666666,,320,doc
150,24,18170,180,0.344278625,89.17997618000459,50.95105895833333,,320,doc
150,24,11605,180,0.2766768333333333,129.04577156000232,52.13229733333333,,320,doc
150,24,17577,180,0.249424125,104.8029459400052,49.77056025,,320,doc
150,24,19791,180,1.9509649583333333,104.18875606000233,48.150896875,,320,doc
150,24,20274,180,1.4986959999999998,491.31086997999796,56.70053145833334,,320,doc
150,24,11502,180,1.1437745000000001,306.0326668000032,63.68221783333333,,320,doc
150,24,21046,180,1.299058125,138.03001899999845,49.05102358333335,,320,doc
150,24,11905,180,1.093131291666667,151.1315954000063,30.706598874999994,,320,doc
150,24,19903,180,0.7599858749999999,97.73000793999722,55.11268883333333,,320,doc
150,24,12808,180,0.34269341666666664,127.99472334000075,57.64594524999999,,320,doc
150,24,18503,180,0.101669125,442.49783953999827,58.75563841666665,,320,doc
150,24,15804,180,1.07980875,250.98749888000043,45.47743641666666,,320,doc
150,24,22272,180,0.760299875,105.40750669999989,38.849048208333336,,320,doc
150,24,15244,180,0.7114254166666667,79.87051386000257,39.03242816666667,,320,doc
150,24,21949,180,0.732398875,134.87090027999056,42.49433754166667,,320,doc
150,24,14963,180,0.6895974166666666,81.77912684000512,45.23996070833332,,320,doc
150,24,19925,180,0.807515,539.8738730600132,49.37469583333334,,320,doc
150,24,15236,180,0.7836163749999999,130.90518532000146,58.127773125,,320,doc
150,24,20929,180,0.9255460833333334,88.37511318000065,70.63047399999999,,320,doc
150,24,18781,180,1.383054875,105.07986218000156,74.94501279166667,,320,doc
150,24,20576,180,1.7464904583333334,92.38999491999311,61.77127204166667,,320,doc
150,24,12327,180,1.7944488333333333,197.87941881999654,53.83921604166667,,320,doc
150,24,19992,180,2.6358541250000003,413.4351481999968,26.60817079166667,,320,doc
150,24,12586,180,1.405672125,110.9729513599973,11.014509374999998,,320,doc
150,24,22563,180,0.4766120833333332,79.90410724000458,35.77035670833333,,320,doc
150,24,11291,180,0.09455637499999997,102.23974691999592,47.01146283333333,,320,doc
150,24,20050,180,1.4889567499999998,118.83008882000081,73.96380583333334,,320,doc
150,24,11237,180,0.2336234583333333,388.41390462000277,83.15782816666666,,320,doc
150,24,20007,180,0.222572625,204.46309155999757,83.32981524999998,,320,doc
150,24,10619,180,0.20789783333333334,100.41526310000336,83.48133041666667,,320,doc
150,24,15881,180,0.20488808333333333,89.65289523999832,82.88506304166667,,320,doc
150,24,16815,180,4.655623125,76.2421599200029,10.520432624999998,,320,doc
150,24,22602,180,3.4644151250000013,202.46295777999353,0.0,,320,doc
150,24,13763,180,3.5273890416666664,632.9923209399947,0.0,,320,doc
150,24,22308,180,4.666588625,92.0033699199978,0.0,,320,doc
150,24,20269,180,4.6045464166666665,95.41483201999836,0.0,,320,doc
150,24,21177,180,3.1614775833333337,171.16204775999927,25.95351791666666,,320,doc
150,24,13069,180,2.5837690416666663,99.13157023999543,55.30579416666666,,320,doc
150,24,22214,180,3.373669833333334,130.16132651999988,22.779685291666667,,320,doc
150,24,15476,180,4.070958583333332,482.30448130001173,4.209825833333333,,320,doc
150,24,22125,180,5.232495291666667,109.98162169999841,0.0,,320,doc
150,24,15446,180,5.936225833333333,110.6393181600024,0.08084466666666668,,320,doc
150,24,17593,180,2.045944,107.47544929999844,0.0,,320,doc
150,24,12630,180,1.912079208333333,85.00656893999258,0.01565383333333334,,320,doc
150,24,19231,180,1.5402914999999997,323.03957324000044,0.6150477083333334,,320,doc
150,24,13066,180,1.328241125,299.92084732000217,2.652723583333333,,320,doc
150,24,20929,180,1.89104475,151.61677352000765,0.9250924166666668,,320,doc
150,24,11987,180,1.7851507916666665,90.18803971999546,2.417585083333333,,320,doc
150,24,20039,180,1.4636549166666668,123.05087586000491,5.784378083333333,,320,doc
150,24,12622,180,3.537099916666667,133.6652408600021,3.896781916666667,,320,doc
150,24,18724,180,2.7523495416666672,427.1519397599998,1.034972708333333,,320,doc
150,24,15190,180,2.5483632499999995,197.11114235998866,0.0,,320,doc
150,24,22136,180,2.603945625,79.0763057199922,0.0,,320,doc
150,24,12901,180,2.142398875,75.27087065999922,0.0,,320,doc
150,24,19572,180,1.9572319166666663,138.30894147999834,0.0,,320,doc
150,24,16332,180,4.3004896666666665,98.21357448000049,2.792057583333333,,320,doc
150,24,22794,180,3.685801416666668,562.4020327599976,2.8904087083333336,,320,doc
150,24,19270,180,3.704735583333333,101.46867691999478,5.163637291666666,,320,doc
150,24,20169,180,2.1348557499999994,81.07652457999143,4.213693291666667,,320,doc
150,24,9092,180,1.1407776666666665,262.1526373799936,7.379852249999999,,320,doc
150,24,20005,180,1.4919425833333329,313.665224840003,34.24880895833333,,320,doc
150,24,13149,180,0.7169551666666667,399.618943159993,49.80507720833334,,320,doc
150,24,18262,180,0.7975828333333334,423.1770458999997,50.21661533333334,,320,doc
150,24,12991,180,0.9683492916666668,95.36259662000748,50.50559254166666,,320,doc
150,24,22353,180,2.341809291666667,119.75741720000792,20.544828958333333,,320,doc
150,24,13377,180,0.9424979583333332,81.08661864000123,1.9435957916666664,,320,doc
150,24,24806,180,1.2045495000000004,169.32221988000447,3.7433239166666663,,320,doc
150,24,11459,180,1.0313237916666669,393.9000546400064,1.4774944166666668,,320,doc
150,24,23826,180,3.425437958333333,225.64939052000614,1.6619208333333333,,320,doc
150,24,11670,180,1.5560003333333334,211.1783640799947,0.5644722916666667,,320,doc
150,24,22148,180,2.7647439166666667,140.36626850000084,1.8520482083333332,,320,doc
150,24,11910,180,2.019878375,104.40325183999903,3.3873720000000005,,320,doc
150,24,20730,180,3.910611333333332,75.21946003999983,5.532437791666666,,320,doc
150,24,16653,180,3.74144725,556.5907427200048,0.06740700000000001,,320,doc
150,24,24835,180,5.529596541666668,83.00188792000267,0.0,,320,doc
150,24,15078,180,6.041344791666668,84.61788864000277,0.017545416666666664,,320,doc
150,24,21525,180,9.888416708333333,180.34817040000485,16.963773375000002,,320,doc
150,24,18760,180,9.109697041666667,98.54765788000327,14.226325041666673,,320,doc
150,24,22186,180,9.641649541666668,132.08661446000065,36.082652333333336,,320,doc
150,24,11737,180,7.002365541666667,520.6887422600109,72.73955966666666,,320,doc
150,24,19499,180,2.3124487916666663,148.86518640000122,0.0,,320,doc
150,24,13201,180,2.5512322916666665,140.16512292000243,0.0,,320,doc
150,24,20416,180,2.735623833333333,103.62257947999683,0.0,,320,doc
150,24,16773,180,2.9503525416666663,99.97482961999913,0.0,,320,doc
150,24,24325,180,5.725711125,265.7893093000023,0.0,,320,doc
150,24,12877,180,3.1746247916666666,339.365587539997,0.4687773333333333,,320,doc
150,24,20214,180,11.396881833333332,162.56555558000628,41.97002575,,320,doc
150,24,20481,180,6.556620958333332,81.30036864000135,24.15053058333333,,320,doc
150,24,16413,180,8.393855708333335,137.1886312200029,6.577607333333333,,320,doc
300,24,27816,180,5.1139535,4001.964082700014,0.0,,320,doc
300,24,45931,180,5.82146825,3881.5938755399984,0.8997956666666665,,320,doc
300,24,37228,180,4.158860416666666,3701.01909736,2.050380375,,320,doc
300,24,45034,180,4.299339916666667,3875.3692788999933,1.4162859583333332,,320,doc
300,24,20802,180,3.392352125,3515.749112199993,0.15310420833333335,,320,doc
300,24,42981,180,3.2071289166666666,1825.315657459995,0.004779,,320,doc
300,24,25120,180,3.4956477083333333,1973.8948769399897,0.12855179166666664,,320,doc
300,24,46714,180,3.3152972916666665,1824.1339345599988,0.01914879166666666,,320,doc
300,24,25438,180,4.913270708333331,646.7293198400087,10.69339525,,320,doc
300,24,34440,180,1.132383125,156.75880336000228,38.61140475,,320,doc
300,24,28538,180,1.266719916666667,157.95165678000058,36.705457458333335,,320,doc
300,24,43195,180,1.537574791666667,426.10035882000216,37.519767791666666,,320,doc
300,24,27929,180,2.213090291666666,362.76596880000193,56.88789108333333,,320,doc
300,24,35043,180,0.256633875,163.5882813600076,71.39357137499998,,320,doc
300,24,22112,180,0.266888375,112.14572508000083,72.56467566666667,,320,doc
300,24,32678,180,0.376989875,464.785479839996,43.81891854166667,,320,doc
300,24,32611,180,0.9507233333333336,121.5012266800054,0.0,,320,doc
300,24,35174,180,0.4612668333333333,461.957108320001,0.0,,320,doc
300,24,27277,180,0.3438163333333333,84.87534058000597,0.0,,320,doc
300,24,39451,180,0.3867374166666666,54.16443982000396,0.0,,320,doc
300,24,29687,180,0.42991279166666657,221.2380032599965,0.0,,320,doc
300,24,46407,180,1.1122166666666666,42.21139514000197,0.0,,320,doc
300,24,28854,180,0.6252112083333334,83.3149364800015,0.0,,320,doc
300,24,44194,180,0.6864901666666667,455.78967020000096,0.0,,320,doc
300,24,33390,180,0.6941381666666665,33.37851498000123,0.0,,320,doc
300,24,42790,180,0.7240344583333335,86.13836216000004,0.0,,320,doc
300,24,34293,180,0.6974297916666665,22.10272997999664,0.0,,320,doc
300,24,41008,180,0.7076268333333333,35.52398201999358,0.0,,320,doc
300,24,39620,180,0.7015854583333333,249.80220789999862,0.01808520833333333,,320,doc
300,24,38160,180,0.7004962083333331,232.642730379996,52.78820591666667,,320,doc
300,24,32726,180,1.37402375,45.39003580000781,4.2956817916666665,,320,doc
300,24,35848,180,0.6098332083333334,32.74642147999225,0.0,,320,doc
300,24,31040,180,0.6122823333333333,76.35646644000462,0.0,,320,doc
300,24,36703,180,0.6608881250000002,65.18617285999608,0.0,,320,doc
300,24,32384,180,0.7075554999999998,346.47888366000075,0.0,,320,doc
300,24,45712,180,14.635682624999996,108.90177672000004,21.403143125,,320,doc
300,24,28510,180,4.250702541666667,57.838706740000816,44.75226558333333,,320,doc
300,24,43625,180,6.2335134583333325,42.68015500000138,63.56179970833333,,320,doc
300,24,32136,180,3.211088708333333,62.3269025199977,0.0,,320,doc
300,24,40013,180,2.0777698749999995,18.452021500002047,0.0,,320,doc
300,24,28946,180,1.6535513333333338,442.64477332001,6.382983708333334,,320,doc
300,24,48340,180,0.9222462083333336,51.566270260000465,0.021555375,,320,doc
300,24,25740,180,0.586625375,65.24829657999658,0.0,,320,doc
300,24,42482,180,0.5149027916666666,116.05519218000268,0.0,,320,doc
300,24,23052,180,0.4040680833333333,12.07677791999231,0.0,,320,doc
300,24,41707,180,3.4521707500000005,46.466798180003934,3.5370879583333332,,320,doc
300,24,32572,180,2.158392,431.2632821600007,12.20781716666667,,320,doc
300,24,39522,180,1.9071377916666667,26.017414380000446,21.428499833333333,,320,doc
300,24,28135,180,2.5221341250000004,80.4327272399994,43.43498825,,320,doc
300,24,35461,180,0.13056829166666667,269.5986328999986,96.88975766666664,,320,doc
300,24,32092,180,0.14854920833333332,288.6686783400021,85.23950479166669,,320,doc
300,24,47107,180,0.17148554166666666,289.5446954399997,84.73872675,,320,doc
300,24,35007,180,0.08212975000000003,449.64677611999855,93.11954233333334,,320,doc
300,24,39874,180,0.03204625,147.34517580000056,94.79791066666664,,320,doc
300,24,18447,180,0.02585812500000001,344.8758708799885,94.79715404166666,,320,doc
300,24,34893,180,1.3438083333333335,219.5885478200039,82.45888437499998,,320,doc
300,24,40751,180,0.6429409166666666,189.33987130000332,62.83211504166667,,320,doc
300,24,40195,180,0.6746685416666667,471.69533006000097,51.21504258333334,,320,doc
300,24,26842,180,0.6607066250000001,187.74509298000044,42.94559408333333,,320,doc
