,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
pen_trace_28919_http---www.google.com-mobile-,4.428521940641968,5.21402162352781,3.6430222577561264,102.84373005736404,85100,75.77242839952096,553.2465960500275,2215.0406703854164,0.7817196351160873,1,19.0,35424839.0,23977.39334440789,28230.332614193067,19724.454074622714
pen_trace_663494_http---www.facebook.com,4.4427316961704495,5.225649960481544,3.6598134318593556,105.28700549891752,96700,86.18959395227891,571.5582898482772,2241.9017489062503,0.7137277938320148,1,19.0,39984304.0,24458.262305004537,28768.40785991291,20148.11675009616
pen_trace_665192_http---www.facebook.com,4.401877244613071,5.203531898844918,3.6002225903812235,102.34751386553027,90750,81.19983384727367,582.7855136417312,2225.096734489583,0.7669971178563082,1,20.0,37657426.0,24048.481065029104,28428.10723397322,19668.854896084984
pen_trace_6780_http---www.facebook.com,0.2960012637844817,0.29348940150880737,0.29851312606015606,7.109497925048849,15750,16.45041595560861,770.6070773567894,1181.6825589791665,2.9755221004456223,1,24.0,7338523.0,24020.20126454827,23816.366197632968,24224.036331463572
pen_trace_7256_http---www.facebook.com,0.4061571862758867,0.4022596560960902,0.41005471645568314,9.850938474223256,21150,21.189849534982223,647.759449134079,1464.1065558229166,2.5035869674185465,1,33.0,9516777.0,24256.238761946122,24023.473158338613,24489.004365553632
pen_trace_7289_http---www.yahoo.com,3.2937030292725433,3.2719036438802394,3.3155024146648477,85.61615652180217,43650,42.46682478886069,894.1793126456245,1920.3414757291666,2.210638596491228,1,16.0,19066015.0,25995.029395725855,25822.981199806123,26167.07759164559
pen_trace_797466_http---www.amazon.com,2.4711649856452826,2.4676171027146077,2.4747128685759576,64.24776929582768,47700,59.70781247007965,1152.0081172608852,1783.4585132291666,2.8231670084301665,1,21.0,20368185.0,25999.033695187743,25961.706552565935,26036.360837809552
pen_trace_797700_http---www.yahoo.com,1.7061780603831056,1.6937184716106843,1.7186376491555266,41.737587224407754,23850,24.708893451370084,779.586408574134,1557.8882910625,2.256053079888819,1,23.0,10702649.0,24463.925607678586,24285.274586481926,24642.576628875246
pen_trace_799296_http---www.amazon.com,4.332589198864391,5.046933318473418,3.618245079255364,103.18677283682362,89100,79.46714725575555,569.2840109278395,2217.0367491979164,0.8169050495967629,1,19.0,36836138.0,24481.949395446558,28518.458693809513,20445.4400970836
pen_trace_805936_http---www.youtube.com,3.242941005643633,3.2230528039244564,3.2628292073628105,81.45734746402928,30150,29.688567508830513,670.1361142680779,1831.5331618750001,1.8500867553499132,1,16.0,13216158.0,25119.301003649016,24965.25018233099,25273.351824967038
pen_trace_806172_http---www.amazon.com,3.951912257926767,4.527822307086147,3.376002208767387,84.99122509239677,45400,52.651800074000214,662.4938701421435,1961.12047321875,1.416775442180528,1,18.0,19765771.0,21972.996478853733,25175.10944503438,18770.883512673085
pen_trace_866_http---www.amazon.com,4.25315152988772,5.018337355295976,3.487965704479464,97.00550590855052,85350,91.63500151243379,712.8613254818857,2144.9110097916664,1.0276891099398708,1,20.0,35683031.0,23570.846606713254,27811.485010867502,19330.208202559003
pen_trace_87304_http---www.msn.com,3.047050643774839,3.4393597558816364,2.654741531668041,65.61720714456735,36000,36.03041502169891,826.2593045782852,1790.4724093958334,1.6264876732952764,1,21.0,15837216.0,21897.65276314157,24716.98519868275,19078.32032760039
pen_trace_909_http---www.yahoo.com,4.151178664678921,4.846248297092603,3.456109032265238,91.43998906630262,57300,54.30600219410101,712.8399331650999,2056.895628020833,1.0470823056198537,1,19.0,24474834.0,22662.848451941136,26457.495470381644,18868.201433500624
pen_trace_939592_http---www.facebook.com,4.225507712070577,4.928106360676192,3.522909063464963,92.08769483718851,54250,52.29410569837057,683.6530337761731,2041.645687520833,1.0174098661287365,1,18.0,23412985.0,22412.948596856295,26139.674109730073,18686.223083982513
pen_trace_942092_http---www.facebook.com,4.262546549619362,4.9968239532175245,3.5282691460212003,101.79586394967357,91100,80.10584350844829,573.3090799970555,2224.2085829687494,0.8183109459040862,1,20.0,37430332.0,24611.807620571497,28851.501894198722,20372.113346944276
sd_trace0000,1.363967130560292,1.5694070645766627,1.1585271965439214,34.84733635350267,142450,182.54566676487897,1431.0102014572292,1487.301217083333,4.004947368421052,1,22.0,62731831.0,26141.569315499277,30078.997245345683,22204.141385652874
sd_trace0003,1.2557101954567111,1.44928981070618,1.0621305802072423,32.58018999714485,133800,178.1727598327153,1421.8900237351522,1488.9942748020833,4.432163742690059,1,23.0,58256353.0,26577.24018329938,30674.37338146109,22480.10698513767
sd_trace0006,1.2839515254702376,1.483584306396999,1.0843187445434763,33.48781278502563,164250,225.76974617623722,1468.4195246092743,1492.0459823333333,4.078417700301709,1,23.0,72873278.0,26727.984733822435,30883.73502122274,22572.234446422135
syn_trace_10,0.8576128161646466,0.8284792637722203,0.8867463685570729,38.73987973972394,123550,243.68825730561568,1486.3603447617493,1775.2744850625,15.514384828899368,2,23.0,53337886.0,45223.94760286732,43687.666635457506,46760.22857027713
syn_trace_12,4.11840801763184,4.766297793761022,3.470518241502658,103.00130661356253,127700,204.53006978915485,1073.308740002299,2178.3445411354164,0.789279828793134,2,17.0,52138679.0,25644.63959936863,29678.94113962796,21610.338059109305
syn_trace_18,2.9622524849582854,3.4616993136309575,2.4628056562856133,74.0607894252455,150250,262.21998723910724,1243.3564884155082,2072.593024625,0.6072494212630813,1,27.0,64102903.0,25733.029928032236,30071.714849373653,21394.345006690815
syn_trace_22,3.738290056266725,4.406517461902526,3.0700626506309243,100.56460425429664,181000,234.97843801491672,832.9580221388603,2224.8589651875,0.5888543596705252,1,20.0,74345579.0,27789.159454629127,32756.53160811873,22821.787301139524
syn_trace_36,1.2786175614989408,1.2740728241179822,1.2831622988798994,39.287114255884084,103950,224.1156594665689,1437.1428990810032,1748.3697635625,4.206300589923315,2,28.0,44026881.0,30726.63147549876,30617.41627709813,30835.84667389939
syn_trace_39,1.3255488752747244,1.3110572863253285,1.3400404642241204,64.43062462541546,227250,369.21673479340086,1326.7433680121267,2116.283414927083,14.26787037286924,2,24.0,93724650.0,48612.56155471636,48081.10377675842,49144.01933267431
syn_trace_4,4.000220398557026,4.6413059799126275,3.3591348172014253,110.62331580770478,192900,366.3720543125969,907.5373737651969,2284.678733416666,0.3417673449393909,1,18.0,80089815.0,28383.304550239707,32932.085738633046,23834.52336184637
syn_trace_40,3.383313778396731,3.999648177159012,2.7669793796344497,104.58551767139068,279650,440.66637440321136,1030.0857619460046,2282.1814246875,0.8504507058893024,1,21.0,119931005.0,31973.20072600893,37797.72210850651,26148.67934351135
syn_trace_41,2.253832883227526,2.498074957509892,2.0095908089451595,70.29256293106405,180300,281.50346646399817,1226.2019953852057,1997.3584257708333,3.4616161068494486,2,23.0,76748350.0,31558.618818660383,34978.54519346694,28138.692443853823
