,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
pen_trace_866_http---www.amazon.com,4.428273061531922,5.12951843114279,3.7270276919210543,91.35342406268614,48900,63.72408318401166,1493.4809499231258,2040.3339365830002,1.0276891099398708,1,18.0,21197894.0,21160.21172228296,24511.06662306527,17809.356821500645,0
pen_trace_87304_http---www.msn.com,0.5034540274263086,0.5027394896803777,0.5041685651722395,10.97945107910217,13800,24.06849773780633,2005.7743612804093,1137.230308734,1.6264876732952764,1,22.0,6554604.0,21808.293503017332,21777.341622540964,21839.245383493704,0
pen_trace_909_http---www.yahoo.com,4.223506079484934,4.8825236098784845,3.564488549091383,84.5902224501958,33150,46.180207760095996,1802.5962656729685,1933.6642910699998,1.0470823056198537,1,18.0,14490296.0,20528.239919495012,23731.37724674653,17325.102592243496,0
pen_trace_939592_http---www.facebook.com,4.296710098316138,4.997404005619111,3.5960161910131654,85.85007953405352,34050,47.45914514745365,1713.5921710098978,1946.08933732,1.0174098661287365,1,18.0,14908235.0,20526.299213133396,23873.66323561117,17178.935190655626,0
pen_trace_942092_http---www.facebook.com,4.802725785490389,5.728269152902883,3.877182418077894,96.4923193747689,52950,71.19981495669877,1748.8007979195445,2101.127950033,0.8183109459040862,1,18.0,22905960.0,20866.080864332227,24887.22710720554,16844.934621458913,0
sd_trace0000,0.9896384286761175,1.1564169201842853,0.8228599371679496,19.737318340517326,17700,19.772485800157416,1885.5451916655804,1219.3532372989998,4.004947368421052,1,19.0,7992050.0,20526.946066796285,23986.242918141787,17067.649215450783,0
sd_trace0003,0.9465998822158748,1.0999722379495072,0.7932275264822423,19.20341903551698,17700,22.58991595182482,1830.3220009877348,1219.3532372989998,4.432163742690059,1,19.0,7992050.0,20833.656721999585,24209.219163988357,17458.09428001081,0
sd_trace0006,0.9121687855848868,1.066058490252264,0.7582790809175096,18.19177748479069,19350,20.859790693391624,1909.5388094515451,1221.4983081589999,4.078417700301709,1,20.0,8489205.0,20527.697230319744,23990.87346940764,17064.520991231846,0
syn_trace_10,0.3320952421526898,0.3147119165241418,0.3494785677812378,13.534420470678917,37350,67.11942662692289,1884.8541309041543,1513.361556823,15.514384828899368,2,25.0,16331600.0,40866.6071650828,38727.46920249205,43005.74512767355,0
syn_trace_12,4.989412203902283,5.7913876454982045,4.187436762306363,111.3513028474389,86850,139.65941274808796,1460.6237292301073,2214.340969672,0.36058414703207314,1,15.0,35226689.0,22909.40400072612,26591.757480322794,19227.050521129448,0
