,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
3g_report.2011-02-01_0840CET,0.46746169158076395,0.3996692338242678,0.5352541493372601,32.98530529292563,107200,106.63030426909705,745.8790115281206,2096.7179725710002,31.454543276214864,4,26.0,44009891.0,72078.50557198928,61625.501331969695,82531.50981200888,0
3g_report.2011-02-02_1251CET,2.754901286465205,2.971314334107299,2.538488238823111,64.38062220640504,43600,43.5985615799349,647.6051559683208,1951.0446470680001,1.004463389083553,1,26.0,18583880.0,23514.59254414303,25361.796529832674,21667.388558453385,0
3g_report.2011-02-10_1611CET,2.057320849857903,2.0143936819784165,2.100248017737389,71.9083322906339,78050,84.91503674054901,696.5071380931337,2085.105685264,7.369565312317551,4,21.0,31941212.0,34967.63900517965,34238.01935930463,35697.25865105467,0
3g_report.2011-02-14_2032CET,3.4665299458169443,3.7490134086106455,3.1840464830232436,87.07250926301995,68100,61.11932010070254,682.2211765241187,2040.0515687790003,1.3523356425013742,2,19.0,28661897.0,25285.97029657276,27346.494382941557,23225.44621020396,0
3g_report.2011-02-14_2124CET,3.219361042363755,3.4775887083421586,2.961133376385351,85.42783554057607,88200,81.85782983032462,719.828722714353,2171.872310996999,1.2813653303309467,2,23.0,36469728.0,26707.479316875528,28849.70877092258,24565.249862828477,0
4g_report_bus_0001,1.7260849455088492,2.733155585190346,0.7190143058273526,108.48007327331877,516450,816.4458615971627,2035.5247468519826,2365.259907197,0.1941640239322135,1,22.0,218525850.0,95281.86486061376,150873.31697593044,39690.412745297064,86.0
4g_report_bus_0004,1.7230754168084954,2.7278189442058927,0.718331889411098,108.387805917723,516450,949.369129280554,2117.2477909539816,2365.259907197,0.2679946596940873,1,22.0,218525850.0,95311.21885896819,150888.20016967555,39734.23754826083,86.0
4g_report_car_0001,1.7235371801941188,2.7285911964625855,0.7184831639256521,108.41664465798092,516450,835.5769534294274,2025.8240389404107,2365.259907197,0.24491843176856493,1,22.0,218525850.0,95315.06521812982,150896.56946951058,39733.560966749064,86.0
4g_report_car_0002,1.7238866024127768,2.7292086770164175,0.7185645278091362,108.4280227886994,516450,747.2389215704216,1856.8119826845689,2365.259907197,0.23581386147604516,1,22.0,218525850.0,95312.0290599851,150895.3178071432,39728.740312827,86.0
4g_report_car_0003,1.724971568597682,2.731177439551729,0.7187656976436353,108.44713077132795,516450,1118.1072431167693,2159.687949590107,2365.259907197,0.22052400628852067,1,22.0,218525850.0,95293.3837505084,150879.66930928323,39707.09819173356,86.0
