,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_39,1.4188623820221566,1.7852914841115257,1.0524332799327876,90.16944380603701,235000,380.29958677356615,1025.9382181074977,2303.906667978,13.956975785982378,2,19.0,96217019.0,68091.97940004885,85677.11181823855,50506.846981859126,24.599999999999998
syn_trace_4,3.3881034992044254,4.487093185451878,2.289113812956973,111.83555168815056,194550,348.7874838351436,902.0757170203074,2338.493744027,0.3417673449393909,1,19.0,79459778.0,36889.611225726425,48855.39157342574,24923.830878027115,12.0
syn_trace_40,2.6288120060264326,3.843238020098687,1.4143859919541777,104.64621641485148,280600,436.1577093589409,1282.5602772650595,2273.0863376630004,0.8504507058893024,1,20.0,118854403.0,50607.84350851838,73987.02830071704,27228.658716319725,31.2
syn_trace_41,2.336228546481572,3.1156988988729535,1.5567581940901911,85.3770105230212,192100,325.17461408575883,959.2966737650752,2186.8265420269995,2.147358116976009,3,22.0,79730025.0,41122.51134157442,54842.82070724393,27402.20197590491,15.8
syn_trace_42,2.1299666895099745,2.6502760034342456,1.609657375585703,88.65235752461557,166400,263.97718173714355,1022.2502934227629,2252.511689064,6.136368352174258,3,20.0,69209752.0,44262.76629525954,55075.29668688518,33450.235903633904,12.0
syn_trace_43,1.0902579893692945,1.3746746100398286,0.8058413686987603,81.60875414709523,281250,427.186587813314,1035.3278076707284,2285.487088681,18.216820533412108,3,19.0,115179478.0,80318.67876467801,101271.48756196733,59365.869967388695,34.0
syn_trace_49,1.7900959634455833,2.405754206224247,1.1744377206669194,82.93710872388276,235000,356.765464726108,975.8048201032568,2245.928168467,5.1069167648764235,2,24.0,96015300.0,52546.52000192206,70618.56688048632,34474.47312335779,24.0
syn_trace_51,1.1465801001138727,1.2939827575124512,0.9991774427152943,40.48594910706276,86600,192.79583056415174,1221.6992461897682,1730.3790976830003,7.5840212090563455,2,25.0,37478008.0,35903.56839705982,40519.27853479257,31287.85825932707,6.0
syn_trace_52,3.0175787257354894,4.275686502412887,1.7594709490580922,102.46898707645133,203800,255.94948310108342,1147.957874395405,2227.753167956,1.0561275731207116,1,19.0,83810761.0,41102.013454711945,58238.521716602736,23965.50519282115,19.4
syn_trace_56,3.183148303626653,4.378483580604137,1.9878130266491683,100.21270369147533,178750,306.3591570130544,1062.6641242398173,2239.7061610409996,1.069374100439569,1,21.0,75397788.0,36650.54141434737,50413.54611726367,22887.53671143106,17.2
syn_trace_57,0.8532296693384506,0.8129649831090829,0.8934943555678182,40.67871619197627,108100,148.2440484398485,1031.8748349847594,2023.5457080509996,16.684295025172176,3,28.0,43791307.0,47782.57323580347,45527.67002778079,50037.47644382616,0
syn_trace_59,2.8941457991976627,4.012425496334521,1.7758661020608042,98.00223644677565,194550,337.8223852973937,1380.0101015750477,2187.5568936050004,1.1427341516731127,1,20.0,82126700.0,39805.14347255837,55185.60004780143,24424.68689731531,18.2
syn_trace_63,3.7188334390063007,4.918290402869263,2.5193764751433387,107.05315163726087,148550,166.1379731158281,740.174151671661,2276.967997752,0.2318975724826002,1,19.0,61294879.0,32129.12859077711,42491.92317760693,21766.334003947293,8.0
syn_trace_66,0.9407731641117401,1.1242165399358277,0.7573297882876525,42.94097080183338,154200,336.65669811570666,1497.3125969618939,1755.7182025430002,10.492688063566858,2,23.0,64791941.0,47448.42152418901,56700.490943218174,38196.35210515985,14.600000000000001
syn_trace_68,2.6660931515120874,3.9455690130896164,1.3866172899345584,101.6787465868363,267000,423.9813751819204,1163.5993235253195,2279.943958826,0.9868704018109792,1,22.0,110573309.0,49549.49674886875,73328.63027521822,25770.363222519267,30.400000000000002
syn_trace_72,3.925992421696753,4.96321890737955,2.888765936013957,94.9457214996471,92300,195.71975602581568,1197.9071718919186,2106.4579525699996,0.8286864988558352,1,18.0,38799286.0,25998.54665492649,32867.22552214019,19129.86778771279,4.0
syn_trace_73,3.2356754492358064,4.293897895664249,2.177453002807364,94.22253296694714,147850,341.0290396460614,859.9665418457622,2190.8396756109996,0.32033139925654636,1,21.0,60346560.0,32607.62933232061,43271.90200912128,21943.356655519936,9.6
syn_trace_76,1.1920500669335397,1.2943235305086238,1.0897766033584557,56.908423461523505,150450,252.87563878295524,1172.5247264411314,2010.948286395,12.721314217682586,2,25.0,62611986.0,48093.98068273363,52220.26540682197,43967.69595864528,7.8
syn_trace_77,0.7887516575963801,0.8691476854570181,0.7083556297357421,44.373320440883305,183950,289.17075925376434,1204.9719252114878,1981.1831840060001,15.630004855436296,2,27.0,76222585.0,56848.274231316915,62642.71585931651,51053.83260331732,11.8
syn_trace_79,1.9504247942978763,2.703999965528162,1.1968496230675907,99.4652869443652,230750,327.28713534267814,894.5177292627124,2331.6729442939995,6.636297576175865,3,18.0,94801761.0,59945.20916935694,83105.9182601656,36784.50007854827,28.200000000000003
syn_trace_83,1.5722580334493714,2.0642819700043686,1.0802340968943742,89.78529483100897,234800,376.76256745425763,736.4208571367818,2308.898855883,9.746616709135187,4,19.0,95867732.0,63305.6008001649,83116.5162154553,43494.68538487451,24.4
syn_trace_86,1.0711249247446055,1.3100933130081678,0.8321565364810432,82.3795598960933,274550,423.91263289259615,1005.7554211578092,2298.4913124629998,20.0764668366666,3,18.0,116223175.0,80937.97490654336,98995.26865997276,62880.68115311394,32.199999999999996
syn_trace_91,1.1301988009027193,1.3787656213222261,0.8816319804832123,70.57020181308064,216650,294.7762883184338,976.1896959617628,2217.1507135740003,14.763745360614942,2,24.0,90982309.0,65614.28793849619,80044.9658988118,51183.60997818058,23.8
syn_trace_96,1.5354566744946072,1.9328709178315389,1.1380424311576753,56.58107751229574,151200,201.93542533208816,1618.6136632275247,1735.563954694,1.9693869969040247,1,23.0,64191767.0,39495.48706130201,49717.89800028683,29273.076122317198,16.0
syn_trace_98,0.9105518957407255,1.0625565941884394,0.7585471972930117,34.277518309644954,103200,185.15326629293025,1397.3060488076248,1677.012437869,8.40441336133062,2,25.0,43326537.0,38723.927244676066,45188.379090937735,32259.4753984144,8.0
