,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_43,1.1886975916749292,1.4152660247140414,0.9621291586358169,77.15487857347719,226050,372.28894374573713,1302.1974649848962,2196.389125848,16.912741403783787,3,17.0,94430814.0,67353.98830816755,80191.80988431272,54516.16673202238,21.8
syn_trace_49,1.9344222226086623,2.51957714311448,1.349267302102845,93.91044564169252,236250,348.59885189632547,1209.982693098314,2250.8783714769993,6.830363705155848,2,19.0,96755419.0,53436.68622920929,69601.06829486808,37272.30416355051,21.6
syn_trace_51,1.098525023276997,1.2204318844356046,0.9766181621183895,37.25724525334413,80000,172.2478767978313,1339.9174289951322,1704.074680924,7.5840212090563455,2,25.0,33794199.0,34338.58166586663,38149.244708422346,30527.918623310918,3.8
syn_trace_52,2.9665584606782476,4.194751466945947,1.738365454410548,101.44765822064012,206650,267.2411525314219,1087.059683059303,2242.0990991959998,1.0561275731207116,1,20.0,85014082.0,41271.24974997192,58358.0730756292,24184.42642431463,19.4
syn_trace_56,3.287472393611977,4.429497140874388,2.1454476463495658,102.85200168951701,175550,300.7290077878555,1022.1292157419409,2271.5060333690003,1.069374100439569,1,21.0,74733088.0,35579.71916967697,47939.64647168973,23219.791867664215,15.0
syn_trace_57,1.1877555445870374,1.2160839957923029,1.159427093381772,44.29552396412171,100600,137.66303104287744,1257.9784196050857,1803.514299026,9.723969020925159,3,22.0,41512282.0,37314.69463950068,38204.66523248326,36424.7240465181,0
syn_trace_59,2.9093740052163772,4.027558577179984,1.7911894332527702,98.43354982757474,184100,319.0848239044883,1434.9823078630682,2144.777528911,1.1427341516731127,1,18.0,77324896.0,39697.149009176406,54954.293499164436,24440.00451918838,18.0
syn_trace_63,3.637640046337167,4.967365974812187,2.3079141178621483,104.84758438616649,143600,163.01041562750657,931.2793385710098,2240.9424538589997,0.2318975724826002,1,19.0,58963346.0,33268.43331166122,45429.58664479604,21107.279978526392,9.2
syn_trace_66,0.7343447173370612,0.859549955851847,0.6091394788222753,32.66448436268362,143250,319.89150187624887,1558.3100499714462,1713.3103575,10.492688063566858,2,26.0,61007503.0,45812.9135293528,53623.981860177424,38001.84519852818,11.8
syn_trace_68,2.808403383646875,4.076163382361023,1.540643384932727,104.96177878740612,239750,402.6477409686422,1082.6459391264962,2276.984930931,0.9868704018109792,1,20.0,100016895.0,46939.33827997405,68128.53630756953,25750.140252378562,26.6
syn_trace_72,3.9491794789084773,4.979547245338787,2.9188117124781674,95.97759067137216,92350,204.7641265127458,1089.652622286376,2133.8848884599997,0.8286864988558352,1,19.0,38806290.0,26078.390108963707,32882.419328749376,19274.36088917804,4.2
syn_trace_73,3.0271894355142357,4.06693720083012,1.9874416701983517,84.74767671603652,135900,348.7482233437093,1345.248511198093,2099.8803515,0.32033139925654636,1,23.0,57196505.0,31739.89916158792,42641.59194547757,20838.206377698265,10.0
syn_trace_76,0.7678903849817671,0.7702559796345269,0.7655247903290072,40.93377257386332,134950,224.1978857884234,1600.106438475486,1813.789827143,18.536274481179756,2,22.0,57321752.0,53307.2973095303,53471.51795864222,53143.07666041838,4.0
syn_trace_77,0.27770809979533295,0.2918510335887739,0.26356516600189206,16.666292224794503,153750,251.18481250830473,1437.1751063146999,1794.9331522609998,20.109992144626116,2,30.0,63831370.0,60169.76179957754,63234.04749425369,57105.4761049014,10.0
syn_trace_79,2.80683058305655,4.070695388830736,1.5429657772823633,109.29092658205471,221400,338.10854390718146,1078.2665563404462,2324.9739531220002,1.1210287966148051,2,18.0,90754373.0,48839.972314416875,70831.72432673756,26848.22030209619,25.4
syn_trace_83,2.8647281661424158,4.2452519454527655,1.4842043868320665,107.98354720902024,228700,393.5356563223997,784.94375280749,2311.7640662830004,0.27135696967098716,1,20.0,94573427.0,49095.74191112594,72755.17318709979,25436.31063515208,25.2
syn_trace_86,1.2370765462717834,1.5352499006134186,0.9389031919301485,78.94544358222822,234850,407.7251507807456,1276.994689661768,2195.22023641,15.119315215174025,3,19.0,97918579.0,67752.25416333583,84082.62349171087,51421.8848349608,27.0
syn_trace_91,1.0267637517398112,1.2699005819029574,0.7836269215766647,63.81801762587077,212600,276.24408362297544,1243.254727848636,2110.096221362,14.763745360614942,2,23.0,87970566.0,65846.81420386532,81439.28681963647,50254.34158809416,25.8
syn_trace_96,1.9426248756579845,2.3853515973957755,1.4998981539201934,71.00459850489847,161350,214.75863869746587,1389.5170394816848,1930.57999855,1.9693869969040247,1,23.0,68000194.0,38553.27255867148,47339.6132392843,29766.931878058665,13.8
syn_trace_98,1.3687114839572794,1.7037042119879402,1.0337187559266183,41.32824606447983,95550,190.0830421728617,1361.7180447419591,1646.633152267,3.7476235246700034,2,24.0,40296640.0,32119.020486594673,39980.16465071631,24257.876322473032,8.0
