,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
4g_report_foot_0002,5.6152963844515345,6.866576080917473,4.364016687985597,177.8922299318974,183750,453.5447772432873,2120.848271322494,3062.932014895833,0.440506362238723,1,17.0,75183224.0,33335.19685482622,40763.41651525887,25906.977194393574
4g_report_foot_0003,5.602846852615753,6.834319731888808,4.371373973342697,177.99921463865775,183750,440.24509182796675,2083.1157053947386,3065.1316223958333,0.4037451324079776,1,17.0,74958019.0,33382.09455649521,40719.28316454368,26044.90594844674
4g_report_foot_0005,5.617203681599262,6.872949813833489,4.361457549365037,178.2049765193703,185200,537.4060782723907,2145.9128205884217,3065.1316223958333,0.23909827144095783,1,17.0,75669361.0,33393.748899841936,40859.04184607145,25928.455953612418
4g_report_foot_0006,5.617543974032985,6.873594082996237,4.361493865069733,178.21406876479733,185200,618.3166166316298,2157.560022647748,3065.1316223958333,0.23182282438770194,1,17.0,75669361.0,33394.0673650984,40860.786298950356,25927.348431246446
4g_report_train_0003,5.589695833006985,6.830420861575954,4.348970804438017,178.01323423214967,185200,511.4583409634024,2114.4413096037856,3065.1316223958333,0.3925269123349332,1,17.0,75669361.0,33497.046088008516,40932.26702062281,26061.82515539422
4g_report_tram_0001,5.599186680814431,6.845124112417457,4.353249249211405,178.08170546931987,185200,491.21734797591324,2139.537377344766,3065.1316223958333,0.33773749153666527,1,17.0,75669361.0,33461.80722367607,40907.76688276683,26015.84756458531
hd_trace0000,5.020300405223848,6.160598554132499,3.8800022563151972,132.03281624153945,94750,192.63075598586784,1626.5109752340609,2379.7463608333333,1.1534000077229025,1,14.0,40170426.0,27730.436409284637,34029.05656218092,21431.81625638835
hd_trace0001,4.566127707884194,5.63201216997525,3.5002432457931367,116.0290109620766,80000,168.01578516084072,1637.8943299704945,2085.7028230208334,1.4033463824851384,1,10.0,34133731.0,26875.269835129606,33148.84218447653,20601.697485782683
hd_trace0003,4.449908641500013,5.494642460989905,3.405174822010122,112.2435665718211,80700,173.23697203326768,1607.7160190554298,2087.064579375,1.056691530149878,1,12.0,34459673.0,26695.23211647023,32962.64433952386,20427.8198934166
hd_trace0004,5.203609022485158,6.373858707796634,4.033359337173682,136.49296383067326,94350,162.52293980309364,1671.8927436625283,2401.613551354167,0.8692740757078657,1,12.0,40016892.0,27627.753635094043,33841.01252092226,21414.49474926582
pen_trace_215252_http---www.msn.com,4.632332905970962,5.682526752388399,3.5821390595535245,109.28428181560346,51900,70.87367062018953,1612.5765753390724,2041.4827064583335,0.892290000284649,1,12.0,22891241.0,24869.871140006624,30508.10702732031,19231.63525269294
pen_trace_216826_http---www.amazon.com,3.37574281695293,4.20711136613546,2.5443742677704004,75.59098240097734,32550,44.3506206829964,1504.7722352472074,1500.6645703124998,1.4694818283620075,1,8.0,14648353.0,23838.248279854226,29709.065744960808,17967.430814747648
pen_trace_28919_http---www.google.com-mobile-,4.641872283278086,5.697249708162329,3.586494858393842,109.34439809959869,51900,69.95560953984922,1587.9196032935774,2041.4827064583335,0.8441860588814127,1,12.0,22891241.0,24840.15251305436,30487.81677288308,19192.488253225638
pen_trace_663494_http---www.facebook.com,4.669899900936501,5.761906767967554,3.5778930339054495,109.5642463849997,53200,74.12307644139777,1664.2706299194772,2046.0351815625002,0.7693628310199441,1,12.0,23434875.0,24818.918223765122,30622.560637427676,19015.27581010257
pen_trace_665192_http---www.facebook.com,4.647179707484426,5.705212450739278,3.589146964229573,109.36464568199457,51900,71.60272427893855,1666.270900725963,2041.4827064583335,0.8279843169838756,1,12.0,22891241.0,24820.09013613801,30470.929937378645,19169.250334897373
pen_trace_6780_http---www.facebook.com,-0.1869763785190211,-0.23785937249993222,-0.13609338453810998,-3.954002096386975,13200,16.379509152843816,1007.2008089976681,87.48418333333336,3.2584078044080456,1,0.0,6317278.0,22838.43577916713,29053.595145763626,16623.27641257063
pen_trace_7256_http---www.facebook.com,-0.16319903956500245,-0.20993166295989646,-0.11646641617010843,-3.3049591832167025,13200,19.20447685520023,1603.3791173861173,87.48418333333336,2.7390556390977445,1,0.0,6317278.0,22059.976271335243,28376.92866233256,15743.023880337925
pen_trace_7289_http---www.yahoo.com,3.235414891531078,3.9932161024079,2.4776136806542564,74.52590374263492,29850,39.862533984178775,1643.0678126442842,1391.3860573958332,2.4166736842105263,1,5.0,13443695.0,24371.41961382091,30079.71110449918,18663.128123142644
pen_trace_797466_http---www.amazon.com,0.3590010210009944,0.4534180480218522,0.26458399398013666,7.634703008393761,17250,29.360985770608547,1765.3125070496674,411.0095046875,3.090745044429255,1,4.0,8023058.0,22846.80423149953,28855.498375184885,16838.110087814173
pen_trace_797700_http---www.yahoo.com,-0.1482487069557484,-0.1914626609450603,-0.10503475296643652,-2.964530797560915,13200,21.261847138599016,1744.6281274100454,87.48418333333336,2.4666511252577785,1,0.0,6317278.0,21853.941276035686,28224.284951745638,15483.597600325735
