,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
pen_trace_797700_http---www.yahoo.com,3.1482119378272895,3.788539072038544,2.507884803616035,67.5076009566722,27350,26.194164217887703,504.84083399514884,1823.3439484374999,0.6218755330291341,1,21.0,11718629.0,22368.52161288805,26918.142675187977,17818.900550588118
pen_trace_799296_http---www.amazon.com,10.096981222372902,12.264906177810978,7.9290562669348255,236.04965071461683,80100,77.81418759198513,1022.1830535778759,3497.7310525000007,0.1545890353218872,0,9.0,32667907.0,24508.073867460975,29770.20754651142,19245.940188410525
pen_trace_805936_http---www.youtube.com,4.204316170827963,5.026111000152591,3.382521341503335,91.3641850542192,30500,29.73616760943723,599.1044854821419,2021.0149976041666,0.2695285206722036,0,19.0,13291146.0,22594.291730518682,27010.675123667694,18177.90833736967
pen_trace_806172_http---www.amazon.com,8.588874074590827,10.385693304560798,6.792054844620856,185.6823789844457,50050,53.169228635683304,745.1250749558537,2860.6040847916665,0.20069193801134025,0,8.0,20791657.0,22608.421925910952,27338.17426864591,17878.669583175993
pen_trace_866_http---www.amazon.com,10.662194103771556,12.968336690959289,8.356051516583824,240.0364081093797,73000,90.02019710891761,981.9544365159908,3427.2978626041663,0.1798922199676058,0,5.0,29789452.0,23617.738935987414,28726.056515208387,18509.42135676644
pen_trace_87304_http---www.msn.com,8.088263573493109,9.749520245830363,6.427006901155854,177.446975747221,39700,36.17956857080347,572.2832439406008,2709.5586468750002,0.25972683471143765,0,5.0,16656256.0,22905.083826954855,27609.582263760807,18200.5853901489
pen_trace_909_http---www.yahoo.com,10.238050422213373,12.253815099022829,8.22228574540392,228.82685885912431,58450,53.69293723023316,804.2095866522944,3227.1094414583326,0.19669255731493168,0,1.0,24275310.0,23252.003235168508,27830.078635619488,18673.927834717528
pen_trace_939592_http---www.facebook.com,10.009598109297588,11.954939969899561,8.064256248695616,224.75525518827678,55900,51.92689002180986,749.1470388573962,3150.9029392708326,0.20947565092927461,0,1.0,23126081.0,23335.374585614776,27870.54977632075,18800.199394908803
pen_trace_942092_http---www.facebook.com,10.038088536000632,12.218825084578947,7.857351987422316,236.6357080352624,81750,79.42632470034938,1201.311530196584,3516.0833901041665,0.14785893603814662,0,9.0,33250175.0,24741.478293928467,30116.470334287922,19366.48625356901
sd_trace0000,6.639915028614538,7.520678719605939,5.759151337623137,187.03687848301942,80200,210.11915233803379,1389.671410475188,2830.2160038541674,4.406608363809825,1,5.0,32204082.0,28673.072997382653,32476.465284243,24869.68071052231
sd_trace0003,4.81502324139539,5.1466734787353055,4.4833730040554745,162.8957080190714,80750,211.77741957261284,1446.7974106400102,2887.2803252083336,8.048303176466035,9,5.0,32606543.0,33991.98612718654,36333.29367681936,31650.678577553717
sd_trace0006,6.768402248666673,7.732949339931285,5.80385515740206,184.83460721136166,81200,263.9189888968672,1430.7059647890658,2789.2718978125,3.9233761232349145,1,5.0,32681966.0,27874.54065961011,31846.867676501064,23902.213642719154
syn_trace_10,7.411700843789868,8.323848287733686,6.499553399846051,215.21484617026832,77900,255.01912671310615,1511.4284565960052,3248.797112604167,4.340571241865657,1,6.0,31612702.0,29483.730741539366,33112.251401052556,25855.210082026177
syn_trace_12,11.885464368708202,14.625630473955072,9.145298263461331,277.8594763200085,96450,208.37275855897886,1844.6493170626045,3785.2192808333334,0.09930697390241774,0,2.0,38838389.0,24690.443826476625,30382.76809736806,18998.11955558519
syn_trace_18,10.851646603768177,13.232313730044003,8.47097947749235,261.154244580328,100400,245.1924812113624,1699.66174573581,3691.945854166667,0.14358910476007952,0,5.0,40163861.0,25282.691890995186,30829.285476871093,19736.098305119278
syn_trace_22,11.780063360175976,14.51376589279189,9.046360827560065,271.44266406611536,97050,228.61743288502618,2032.291858405779,3700.037113645834,0.12234776088447856,0,1.0,39329960.0,24354.07928283052,30005.730397040483,18702.428168620558
syn_trace_36,6.397909853242002,7.018313429230787,5.777506277253217,211.79191450108394,92200,268.71266949452627,1663.9018420376046,3306.571296458334,6.395713481564875,1,9.0,37145945.0,33417.52698187286,36658.015471992796,30177.038491752926
syn_trace_39,11.767160771587928,14.4187342818007,9.115587261375156,285.6797898641672,114250,398.6619328247825,2047.6167585442925,3882.0744194791673,0.08898888580349341,0,2.0,45337257.0,25576.399893719234,31339.702168686195,19813.097618752272
syn_trace_4,11.977917032648396,14.666167956177457,9.289666109119336,289.3379780381593,114250,288.1051345850741,2024.9021144546166,3884.1614658333333,0.09506093824470621,0,1.0,45586176.0,25437.239775418086,31146.219319349537,19728.26023148663
syn_trace_40,11.56792715771865,14.203320992015822,8.93253332342148,267.61689706966075,98750,368.69997460251886,1976.7604462024653,3647.1120451041675,0.1713106295149639,0,0.0,39711784.0,24400.826053056106,29959.79834387608,18841.853762236133
syn_trace_41,11.773293638566493,14.466507894998617,9.080079382134368,286.38464929985213,110900,366.04164265756685,2047.1517530733859,3869.014795208334,0.08723449138614753,0,1.0,44300740.0,25668.13752820185,31539.88387627228,19796.391180131417
syn_trace_42,11.633103944256284,14.202562207523085,9.063645680989483,285.60509573641235,113250,357.90148567405714,1950.6616122980722,3865.8430806250003,0.09329386841354029,0,1.0,45227011.0,25810.233923169304,31511.061419297752,20109.40642704086
syn_trace_43,12.105242833680013,14.876783218243446,9.333702449116577,282.91772414155326,101000,389.4197495534898,1995.2427123992231,3814.111188541667,0.08990817469204927,0,1.0,40710775.0,24664.40683268222,30311.414541432165,19017.399123932275
syn_trace_49,11.478540943911488,14.001016775034634,8.956065112788343,272.30369333885557,103800,328.3895340981492,1948.764078269806,3784.3080898958337,0.09453900126526119,0,3.0,41520681.0,24926.620471627644,30404.38964094107,19448.85130231422
syn_trace_51,8.453988823601662,10.31444552529722,6.593532121906106,185.5109820503724,64950,219.49618994096227,977.5570810856022,2977.3258619791663,0.16560371517027864,0,13.0,26380871.0,23060.423619040943,28135.296624101917,17985.550613979973
syn_trace_52,10.924185612941546,13.443355276784127,8.405015949098964,256.08496509258333,98100,218.88279138369126,1845.028209375909,3605.5743775,0.1829515572276306,0,4.0,39346644.0,24758.64849536804,30468.11173749601,19049.185253240074
