,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
pen_trace_805936_http---www.youtube.com,4.873424947664053,5.912349819026681,3.834500076301425,102.72246742990802,28950,29.421686112627068,849.8818036130517,2173.007472708333,0.5438056680161943,1,18.0,12562288.0,22081.615933844518,26789.011705794303,17374.220161894733
pen_trace_806172_http---www.amazon.com,9.159381854673839,11.036483571980357,7.28228013736732,200.49802943228534,47150,50.57761257770866,924.2192962974136,2997.0049570833335,0.4454040105370679,1,4.0,20183220.0,22849.577334933485,27532.314831377676,18166.83983848929
pen_trace_866_http---www.amazon.com,10.10486044268399,12.16435332834495,8.04536755702303,237.47704434966786,76450,83.9310255869174,951.8266649834753,3439.602764166666,0.35704550515923095,1,5.0,31258318.0,24519.806511612856,29517.239910607615,19522.373112618094
pen_trace_87304_http---www.msn.com,5.954794641044694,7.045967625007394,4.863621657081994,134.6639835372041,40200,35.87401891237315,665.1759694864322,2621.8275027083328,0.4930280409008218,1,20.0,17358577.0,23400.105701744254,27688.00557114014,19112.20583234837
pen_trace_909_http---www.yahoo.com,9.351633600442451,11.148143938287593,7.555123262597311,222.68728237964103,63000,53.27416289845242,718.7210257313418,3306.894483125,0.36144955033582515,1,7.0,26123397.0,24725.140962602287,29475.003205054963,19975.27872014961
pen_trace_939592_http---www.facebook.com,9.386590816658352,11.350225160796997,7.422956472519708,216.45057394903696,60450,52.457358952123194,774.4838434301644,3254.040618958333,0.3547111681643132,1,8.0,25023608.0,24114.887336188986,29159.61783560927,19070.1568367687
pen_trace_942092_http---www.facebook.com,10.582900778748632,12.724760991349337,8.441040566147928,255.67931193499587,86050,78.27136026007376,1031.470076685276,3628.948595,0.3094973388527499,1,4.0,34826202.0,25191.53852967497,30290.022886559258,20093.054172790682
sd_trace0000,6.269712996029257,7.527478418218147,5.0119475738403665,151.44928895476582,90100,147.65115173629133,1342.842738350429,2306.40341875,1.033157894736842,1,6.0,36429980.0,25168.588548111344,30217.652264610373,20119.524831612318
sd_trace0003,5.746156752720964,6.802884523630369,4.689428981811558,145.5617300847985,90750,154.04238208297963,1314.6423971114098,2317.340414479167,1.8141671451355705,3,6.0,36634969.0,26218.72786015789,31040.395461659606,21397.060258656176
sd_trace0006,6.268877954110358,7.525729514744106,5.012026393476609,151.4284380044707,90100,169.72130348648105,1390.410595490619,2306.40341875,1.0498424404961446,1,6.0,36429980.0,25167.2233295529,30213.016875083104,20121.429784022694
syn_trace_10,5.383379983372955,5.49632560713185,5.27043435961406,243.56465623752973,136800,326.7468098073907,1355.4535332707205,3718.5458102083335,12.585096149470107,2,6.0,53862460.0,45263.74064406709,46213.3933597392,44314.087928394976
syn_trace_12,8.867466621501347,10.55148805166732,7.183445191335371,239.90362295339787,126700,186.12935095099007,1135.8491763752634,3744.052850729166,0.20555111286530642,1,15.0,49647498.0,28066.60451130089,33396.73604564676,22736.472976955025
